0.40000000,0.02500000
0.17500000,0.20000000
0.20000000,0.17500000
0.22500000,0.15000000
0.15000000,0.22500000
0.35000000,0.05000000
0.05000000,0.35000000
0.12500000,0.25000000
0.25000000,0.12500000
0.00000000,0.42500000
0.42500000,0.00000000
0.18383884,0.18383884
0.10000000,0.27500000
0.27500000,0.10000000
0.07500000,0.30000000
0.30000000,0.07500000
0.05000000,0.32500000
0.32500000,0.05000000
0.00000000,0.40000000
0.40000000,0.00000000
0.15000000,0.20000000
0.20000000,0.15000000
0.10000000,0.25000000
0.25000000,0.10000000
0.02500000,0.35000000
0.35000000,0.02500000
0.16767767,0.16767767
0.00000000,0.37500000
0.37500000,0.00000000
0.05000000,0.30000000
0.30000000,0.05000000
0.12500000,0.20000000
0.20000000,0.12500000
0.13716432,0.18478736
0.18478484,0.13715318
0.10000000,0.22500000
0.22500000,0.10000000
0.07500000,0.25000000
0.25000000,0.07500000
0.14604306,0.16883321
0.16883222,0.14603867
0.00000000,0.35000000
0.35000000,0.00000000
0.05000000,0.27500000
0.27500000,0.05000000
0.15151650,0.15151650
0.02500000,0.30000000
0.30000000,0.02500000
0.10000000,0.20000000
0.20000000,0.10000000
0.12521176,0.17009416
0.17009128,0.12519903
0.00000000,0.32500000
0.32500000,0.00000000
0.05000000,0.25000000
0.25000000,0.05000000
0.09232132,0.18603429
0.18603016,0.09230307
0.10484306,0.17134218
0.17133784,0.10482389
0.00000000,0.30000000
0.30000000,0.00000000
0.13535534,0.13535534
0.07500000,0.20000000
0.20000000,0.07500000
0.11384795,0.15574725
0.15574545,0.11383999
0.22500000,0.05000000
0.05000000,0.22500000
0.02500000,0.25000000
0.25000000,0.02500000
0.11924733,0.13862780
0.13862780,0.11924733
0.08461026,0.17250933
0.17250460,0.08458940
0.00000000,0.27500000
0.27500000,0.00000000
0.10277851,0.14157348
0.14157348,0.10277851
0.05000000,0.20000000
0.20000000,0.05000000
0.11919417,0.11919417
0.06424021,0.17351879
0.17351488,0.06422293
0.07687761,0.15927819
0.15927524,0.07686458
0.00000000,0.25000000
0.25000000,0.00000000
0.08608029,0.14409047
0.14409047,0.08608029
0.04716736,0.18707253
0.18707050,0.04715838
0.12740151,0.09171703
0.09170908,0.12739971
0.02500000,0.20000000
0.20000000,0.02500000
0.06913417,0.14619398
0.14619398,0.06913417
0.04349580,0.17430559
0.17430327,0.04348555
0.00000000,0.22500000
0.22500000,0.00000000
0.10303301,0.10303301
0.10842338,0.09245599
0.09245160,0.10842239
0.05200289,0.14785046
0.14785046,0.05200289
0.03926498,0.16164567
0.16164422,0.03925857
0.11305568,0.08035799
0.08034527,0.11305280
0.13311271,0.06140377
0.06139073,0.13310976
0.02214272,0.17481906
0.17481834,0.02213956
0.00000000,0.20000000
0.20000000,0.00000000
0.11684311,0.06733670
0.06731753,0.11683876
0.03475452,0.14903926
0.14903926,0.03475452
0.00000000,0.18750000
0.18750000,0.00000000
0.08687184,0.08687184
0.11988335,0.05367894
0.05365809,0.11987863
0.00000000,0.17500000
0.17500000,0.00000000
0.09836212,0.06840384
0.06839271,0.09835960
0.13643431,0.03025046
0.03024406,0.13643285
0.01736523,0.14976273
0.14976273,0.01736523
0.12218603,0.03978284
0.03976557,0.12218212
0.00000000,0.16250000
0.16250000,0.00000000
0.10635780,0.04596528
0.04594703,0.10635366
0.12377526,0.02602348
0.02601323,0.12377294
0.00000000,0.15000000
0.15000000,0.00000000
0.07071068,0.07071068
0.06349466,0.07725560
0.07725560,0.06349466
0.05555702,0.08314696
0.08314696,0.05555702
0.04716059,0.08818095
0.08818095,0.04716059
0.12470712,0.01259090
0.01258774,0.12470641
0.00000000,0.13750000
0.13750000,0.00000000
0.11100803,0.02235065
0.02234168,0.11100600
0.03826834,0.09238795
0.09238795,0.03826834
0.02900578,0.09570091
0.09570091,0.02900577
0.00000000,0.12500000
0.12500000,0.00000000
0.01950903,0.09807853
0.09807853,0.01950903
0.00000000,0.11250000
0.11250000,0.00000000
0.00973046,0.09952547
0.09952547,0.00973046
0.00000000,0.10000000
0.10000000,0.00000000
