x-Koordinate [mm],y-Koordinate [mm],axiale Verschiebung [mm],laterale Verschiebung [mm]
2.3678632300000002,5.1821367800000004,-0.0063171787114701,-0.0007577276495913
1.0768500000000001,5.5981500000000004,-0.0075405037318420,-0.0007586694629035
3.1288835800000001,4.7711164300000002,-0.0048777365375195,-0.0016594688514362
5.2304721799999996,2.2945278199999999,-0.0050153710246216,-0.0003009887061822
3.9350000000000001,4.1399999999999997,-0.0043609237837194,-0.0007103663731126
4.1500000000000004,3.9249999999999998,-0.0055441915940222,-0.0006418030896969
5.0499999999999998,2.6749999999999998,-0.0050222948151815,-0.0004894848221992
5.5700000000000003,1.2800000000000000,-0.0056476780824408,-0.0002417594671720
4.8150000000000004,3.0850000000000000,-0.0052890335818369,-0.0017113112378119
3.7200000000000002,4.3550000000000004,-0.0050339012702625,-0.0002570913300737
4.3650000000000002,3.7100000000000000,-0.0047849323189451,-0.0011443889400294
1.2574406300000001,5.5925593800000000,-0.0072368058799792,-0.0010721335347880
1.9918316000000000,5.3831683999999997,-0.0063501095845298,-0.0005374368385656
5.7298432000000004,0.4701568000000000,-0.0054548405008782,-0.0002849946972445
5.6734752000000004,0.9515247999999999,-0.0048523232068181,-0.0005318141293569
3.5150000000000001,4.5599999999999996,-0.0058022716775108,-0.0006466066708581
4.5800000000000001,3.4950000000000001,-0.0043665862351434,-0.0008364651405747
1.4381999999999999,5.5868000000000002,-0.0073789034076234,-0.0012649660303399
2.5502932000000000,5.1747068000000001,-0.0059386849304641,-0.0002550390676288
2.9298432000000001,4.9701567999999998,-0.0064314864181102,-0.0010460538125483
5.7750000000000004,0.0000000000000000,-0.0055931486750657,-0.0003096165635568
5.5012368000000000,1.7737632000000001,-0.0053980201558175,-0.0008486108095268
5.3869603599999998,2.1130396400000002,-0.0042817665341353,-0.0005233323028113
5.0300000000000002,2.8700000000000001,-0.0049255741243474,0.0000308012798537
5.6100000000000003,1.4399999999999999,-0.0049086987104220,0.0000221249045199
2.1736127999999999,5.3763871999999999,-0.0068567215478063,-0.0013101652395928
0.0000000000000000,5.7999999999999998,-0.0081114554570295,-0.0006386420886253
0.1773584000000000,5.7976416000000004,-0.0074635914623997,-0.0002545518282510
3.3127127999999999,4.7622872000000003,-0.0056346863504527,-0.0003034707030481
0.3552352000000000,5.7947648000000003,-0.0072133214156682,-0.0006905649301689
5.7724188400000003,0.6275811560000000,-0.0047647519913853,-0.0004072287662048
4.7949999999999999,3.2799999999999998,-0.0052616962064509,-0.0005770009107344
1.6190718799999999,5.5809281200000003,-0.0070185779475357,-0.0013002198604013
5.2649999999999997,2.4600000000000000,-0.0046623427582683,-0.0001329481707043
0.5335728000000000,5.7914272000000002,-0.0074005504368217,-0.0010547586910642
5.7144975999999996,1.1105023999999999,-0.0051030316105899,-0.0004098190040112
5.8204721800000003,0.1545278220000000,-0.0056342765776502,-0.0008147286031115
0.7123136000000000,5.7876864000000001,-0.0076059581688936,-0.0010949721970759
4.1299999999999999,4.1200000000000001,-0.0049669964986980,-0.0007595352101073
3.9150000000000000,4.3350000000000000,-0.0046262923030511,-0.0004157351770226
4.3449999999999998,3.9049999999999998,-0.0051810979232471,-0.0003838867635968
2.7325593800000001,5.1674406299999998,-0.0054787701671724,-0.0015850670908622
0.8914000000000000,5.7835999999999999,-0.0065525446524527,-0.0008927731470311
3.1127136000000002,4.9622864000000000,-0.0052625712756962,-0.0009509151353895
1.8000000000000000,5.5750000000000002,-0.0058948447793510,-0.0008840607226234
2.3552932000000002,5.3697068000000003,-0.0060052674856823,-0.0008400264954190
3.7000000000000002,4.5499999999999998,-0.0060015861630862,-0.0008522611716504
4.5599999999999996,3.6899999999999999,-0.0052708123156215,-0.0009975670631774
5.8147555600000000,0.7852444440000000,-0.0052285181121667,-0.0001997753386467
5.5399504000000004,1.9350495999999999,-0.0054536520023974,-0.0006275407738943
5.6500000000000004,1.6000000000000001,-0.0051576579320663,-0.0005411545028848
5.0099999999999998,3.0649999999999999,-0.0042935464244652,-0.0002743232944802
5.8653134199999997,0.3096865780000000,-0.0055597349638417,-0.0005204971512629
1.0707743999999999,5.7792256000000002,-0.0068927111801321,-0.0009292570621699
5.2450000000000001,2.6549999999999998,-0.0046682901533886,-0.0010149912167620
5.4237020400000002,2.2762979600000000,-0.0040678694904386,-0.0001831150729496
5.7555024000000001,1.2694976000000000,-0.0051258313279557,-0.0006289492785047
3.4964232200000001,4.7535767699999996,-0.0051981433814817,-0.0016287379424654
4.7750000000000004,3.4750000000000001,-0.0053354654651294,-0.0012646164320985
1.2503792000000000,5.7746208000000001,-0.0071977694029697,-0.0006004865639603
1.9809281299999999,5.5690718800000001,-0.0062412512538152,-0.0000538821353172
2.9146207999999998,5.1603792000000004,-0.0055786151786932,-0.0011962284357517
5.9096207999999999,0.4653792000000000,-0.0053936028327218,0.0002731469543723
5.8569215999999997,0.9430784000000000,-0.0049862705599934,0.0005148206596516
2.5368224000000001,5.3631776000000002,-0.0062860338746320,-0.0004677217328270
1.4301568000000000,5.7698432000000004,-0.0064897285326751,-0.0002060242021041
5.9500000000000002,0.0000000000000000,-0.0055165471990720,-0.0002399755212677
3.2953823999999998,4.9546175999999997,-0.0054551042428190,-0.0005554021090718
5.2249999999999996,2.8500000000000001,-0.0045776357097142,-0.0006977651333179
5.6900000000000004,1.7600000000000000,-0.0042786686278337,-0.0009027865775442
4.1100000000000003,4.3150000000000004,-0.0055484784083735,-0.0010562550483258
5.5785055999999997,2.0964944000000001,-0.0046892723858050,-0.0002552024053729
4.3250000000000002,4.0999999999999996,-0.0056898514017034,-0.0001463159923716
4.9900000000000002,3.2599999999999998,-0.0046975676556145,-0.0003458718086790
2.1617999999999999,5.5632000000000001,-0.0059280067493038,-0.0008362673416131
5.7965248000000003,1.4284752000000001,-0.0053617037899306,0.0001644528709275
3.8950000000000000,4.5300000000000002,-0.0052931850315828,-0.0011502039705809
0.0000000000000000,5.9749999999999996,-0.0071943737399146,-0.0011165988585088
4.5400000000000000,3.8849999999999998,-0.0042331426751765,-0.0011188418737419
0.1764738250000000,5.9735261800000004,-0.0075604306584801,-0.0011073794152463
5.4600000000000000,2.4399999999999999,-0.0041147770187718,-0.0000989030206964
0.3534296000000000,5.9715704000000001,-0.0074998807691860,-0.0007269206440834
1.6100496000000000,5.7649504000000000,-0.0069409986006277,-0.0013596019233413
5.9534913800000000,0.6215086220000000,-0.0051927919244282,-0.0001614391594032
0.5308137750000000,5.9691862200000001,-0.0080084348974172,-0.0010494049286304
5.9971452400000000,0.1528547560000000,-0.0055434920960066,-0.0001435253428012
5.8989852400000000,1.1010147600000000,-0.0052649176993372,0.0004096604206554
3.6800000000000002,4.7450000000000001,-0.0047667721830865,-0.0003754582068160
4.7549999999999999,3.6699999999999999,-0.0047048606163403,-0.0011023851988605
2.7181500000000001,5.3568499999999997,-0.0050667729787423,-0.0011306929456372
0.7085728000000000,5.9664272000000000,-0.0070079530103395,-0.0005787435781020
3.0964365200000001,5.1535634699999999,-0.0055124681330060,-0.0009451235782997
0.8866531250000000,5.9633468799999996,-0.0071497464529350,-0.0009889704942539
5.2050000000000001,3.0449999999999999,-0.0050152050863489,-0.0002500361402028
2.3425593800000000,5.5574406200000004,-0.0060431904116383,-0.0015334862648506
1.7900000000000000,5.7599999999999998,-0.0066133366121085,0.0001038553137026
5.7300000000000004,1.9199999999999999,-0.0053743579106877,-0.0004970474945597
5.4400000000000004,2.6349999999999998,-0.0044350039654057,-0.0003901020775890
5.9970222199999998,0.7779777780000000,-0.0051530108177927,-0.0003849660299024
3.4778207999999999,4.9471791999999999,-0.0053142085355304,-0.0014036657033615
5.8376000000000001,1.5873999999999999,-0.0050463846713387,0.0001849707241780
6.0435139600000003,0.3064860440000000,-0.0049056991976898,-0.0000207818681787
4.9699999999999998,3.4550000000000001,-0.0049348185593704,-0.0006705786898303
5.6168671999999997,2.2581327999999998,-0.0045320162088989,-0.0003965537211610
1.0650012000000000,5.9599988000000002,-0.0066668204396286,-0.0005411504112635
5.9410147599999998,1.2589852399999999,-0.0049782727563293,0.0005025395996398
4.3049999999999997,4.2949999999999999,-0.0053258215848794,-0.0006667600978155
1.9699504000000001,5.7550496000000004,-0.0062383258692850,-0.0006703565647346
1.2435634799999999,5.9564365199999996,-0.0063766286093207,-0.0003582732252310
2.8992255999999998,5.3507743999999997,-0.0066224498290756,-0.0006480558016064
4.0899999999999999,4.5099999999999998,-0.0050194704103401,-0.0014246659766536
4.5199999999999996,4.0800000000000001,-0.0047949597794022,-0.0010040457731038
2.5231499999999998,5.5518500000000000,-0.0058396225636418,-0.0016440700672085
3.2779655999999999,5.1470343999999999,-0.0056701888276019,-0.0007833154438296
6.0892255999999998,0.4607744000000000,-0.0050001865661787,0.0007051292172178
3.8750000000000000,4.7249999999999996,-0.0053947713066899,-0.0003614505596883
4.7350000000000003,3.8650000000000002,-0.0046447742590916,-0.0004926566681450
6.0403104000000001,0.9346896000000000,-0.0045529740815448,-0.0005046161845575
5.1849999999999996,3.2400000000000002,-0.0046373582690259,-0.0010134746425670
5.4199999999999999,2.8300000000000001,-0.0050068627946154,-0.0005388823779301
1.4222864000000000,5.9527136000000000,-0.0067217981418276,-0.0009399300383692
6.1250000000000000,0.0000000000000000,-0.0049996330287169,0.0003471707573861
5.8787631999999999,1.7462367999999999,-0.0048443265782142,0.0002138745185928
5.7699999999999996,2.0800000000000001,-0.0039832967517262,-0.0005028925794087
2.1498431999999998,5.7501568000000001,-0.0063805793168193,-0.0010040411009554
3.6600000000000001,4.9400000000000004,-0.0054515251994964,-0.0005814062091637
5.9830784000000001,1.4169216000000000,-0.0041802427391664,-0.0000346137366419
0.0000000000000000,6.1500000000000004,-0.0075250544951093,-0.0012994468029132
4.9500000000000002,3.6499999999999999,-0.0044307206061040,-0.0011457014224831
5.6550000000000002,2.4199999999999999,-0.0040389193334945,-0.0008005608923327
0.1757688000000000,6.1492312000000000,-0.0077821827013024,-0.0011983371477967
0.3519264000000000,6.1480736000000000,-0.0074698187203363,-0.0007799997967068
1.6011164200000001,5.9488835699999996,-0.0062051072424473,-0.0008671886924328
6.1343996399999998,0.6156003560000000,-0.0053979774771585,0.0004799931583309
3.0799987999999998,5.3450011999999996,-0.0055218008551444,-0.0007514518330372
0.5284296000000001,6.1465703999999999,-0.0077361085725211,-0.0002806091471289
2.7035156200000001,5.5464843799999999,-0.0056438706783719,-0.0013233190444085
6.1736888900000002,0.1513111110000000,-0.0042567979302946,0.0001112906614188
6.0834529799999997,1.0915470199999999,-0.0049924256205042,0.0004943305719535
0.7052352000000000,6.1447647999999999,-0.0073065807777446,-0.0010421639731201
5.4000000000000004,3.0249999999999999,-0.0038476622709075,-0.0004026311889451
3.4591670699999999,5.1408329300000002,-0.0057579300302581,-0.0005317859726581
2.3296207999999998,5.7453792000000004,-0.0062244963634844,-0.0014207405906181
5.1650000000000000,3.4350000000000001,-0.0045592938161910,-0.0005833881115687
0.8823000000000000,6.1426999999999996,-0.0067774883974549,-0.0011820637416028
1.7800000000000000,5.9450000000000003,-0.0068604646060198,-0.0011414949128276
4.2850000000000001,4.4900000000000002,-0.0053047611167474,-0.0012516801668444
4.5000000000000000,4.2750000000000004,-0.0046874205986972,-0.0011533881606525
5.6349999999999998,2.6150000000000002,-0.0045754057500840,-0.0006843193220542
5.9200495999999996,1.9049503999999999,-0.0053002748637368,-0.0006937185795869
4.0700000000000003,4.7050000000000001,-0.0057162840359392,-0.0012664753295632
4.7149999999999999,4.0599999999999996,-0.0053948395899721,-0.0007168348980770
5.8099999999999996,2.2400000000000002,-0.0045338828918468,0.0002137492185424
6.1791555599999999,0.7708444440000000,-0.0048300893652141,-0.0007186126013189
6.0252444399999998,1.5747555600000001,-0.0044625059744021,-0.0003802764588270
6.2215111099999998,0.3034888890000000,-0.0055421213920724,0.0001009460078876
1.0595808000000000,6.1404192000000002,-0.0076988761483282,-0.0006610135475263
2.8835999999999999,5.5414000000000003,-0.0054780621297014,-0.0006683793873820
3.8550000000000000,4.9199999999999999,-0.0051700589964982,-0.0009897206948485
4.9299999999999997,3.8450000000000002,-0.0046037766430523,-0.0015759314345785
6.1265470200000003,1.2484529799999999,-0.0049957245428726,0.0000726924330302
1.9588835700000000,5.9411164200000002,-0.0064208886143715,-0.0006235946577843
3.2604191999999999,5.3395808000000002,-0.0047220536612246,-0.0012800255903253
1.2370344000000000,6.1379656000000002,-0.0068299404979941,-0.0010163080770780
2.5092256000000002,5.7407744000000003,-0.0057387031423061,-0.0012669743613128
5.3799999999999999,3.2200000000000002,-0.0053205310415292,-0.0007993550286718
5.6150000000000002,2.8100000000000001,-0.0050250103867490,-0.0009972925789634
6.2686000000000002,0.4564000000000000,-0.0053838631292233,0.0004197736822353
6.2236127999999997,0.9263872000000000,-0.0048730932894788,-0.0006147907531481
3.6400000000000001,5.1349999999999998,-0.0051012788452309,-0.0012190641031946
1.4146175999999999,6.1353824000000001,-0.0056379216454094,-0.0003940154373669
5.1449999999999996,3.6299999999999999,-0.0051969815099551,-0.0006844640187142
6.2999999999999998,0.0000000000000000,-0.0058075363360152,-0.0001447287371699
5.9614944000000003,2.0635056000000001,-0.0046326423952609,-0.0005802838079931
6.0675811599999996,1.7324188400000000,-0.0049686622549660,-0.0001619077734326
2.1377136000000001,5.9372863999999996,-0.0065825720810430,-0.0006524609570798
5.8499999999999996,2.3999999999999999,-0.0040531967850948,-0.0002222566933489
0.0000000000000000,6.3250000000000002,-0.0077741899135591,0.0000314784210943
0.1752689750000000,6.3247310199999998,-0.0072917989360301,-0.0011067874143284
3.0633468700000002,5.5366531200000004,-0.0055002970714922,-0.0011489417433476
6.1696895999999999,1.4053104000000001,-0.0053710867785193,-0.0010437716160698
4.4800000000000004,4.4699999999999998,-0.0044624425707016,-0.0008428285523678
0.3507688000000000,6.3242311999999998,-0.0074573315300616,-0.0004487901840823
2.6886000000000001,5.7363999999999997,-0.0060764476294410,-0.0010298870034728
4.2649999999999997,4.6849999999999996,-0.0049404782665614,-0.0017117800343189
1.5922871999999999,6.1327128000000002,-0.0063574810895931,-0.0017808244476104
4.6950000000000003,4.2549999999999999,-0.0042171910048143,-0.0002446034255380
6.3150888900000002,0.6099111110000000,-0.0049712529513291,-0.0005771951628466
0.5264738250000000,6.3235261700000001,-0.0079201355840952,-0.0004062691551982
3.4404363999999998,5.3345636000000001,-0.0050137334317523,-0.0011553413398842
5.5949999999999998,3.0049999999999999,-0.0045823320844838,-0.0007179778658785
6.3500707600000004,0.1499292440000000,-0.0043565799621326,-0.0002615680917375
5.3600000000000003,3.4150000000000000,-0.0041510660524765,-0.0005681037971368
4.0499999999999998,4.9000000000000004,-0.0047283386198197,-0.0011281290635235
4.9100000000000001,4.0400000000000000,-0.0046873237100141,-0.0013643665975727
6.2678908399999997,1.0821091599999999,-0.0051785705284549,-0.0002863865960508
0.7023584000000000,6.3226415999999999,-0.0073974773741087,-0.0008249787545975
2.3164365299999998,5.9335634700000002,-0.0065561074559453,-0.0010967752855348
1.7700000000000000,6.1299999999999999,-0.0067167973774665,-0.0008106982176272
5.8300000000000001,2.5950000000000002,-0.0038840974869743,-0.0004122100898757
0.8783968750000000,6.3216031199999998,-0.0072198233239174,-0.0018602518784353
3.8350000000000000,5.1150000000000002,-0.0051246659213454,-0.0014060170341413
5.1250000000000000,3.8250000000000002,-0.0038217375008708,-0.0009440599603181
6.1101568000000004,1.8898432000000001,-0.0047074172324511,-0.0001764923000032
6.0031328000000004,2.2218672000000002,-0.0044887269973036,-0.0001900409724791
6.3992540399999998,0.3007459560000000,-0.0047837967330658,0.0001800764684225
6.2129777800000001,1.5620222200000000,-0.0045414005738190,-0.0004285299333338
6.3611111100000004,0.7638888890000000,-0.0047549109650119,0.0004745187254338
1.0545636000000000,6.3204364000000002,-0.0070065689751370,-0.0012139129377967
2.8676864000000002,5.7323136000000003,-0.0057503166849143,-0.0016797357357165
3.2427000000000001,5.5323000000000002,-0.0047997996917443,-0.0009342007211459
5.5750000000000002,3.2000000000000002,-0.0034923869537542,-0.0003648465904679
1.9477127999999999,6.1272871999999996,-0.0062730819129279,-0.0006322858697197
6.3121091600000003,1.2378908399999999,-0.0050502234243947,0.0000114394484462
2.4949987999999999,5.9300012000000004,-0.0059435585596322,-0.0007238446208310
1.2308329300000000,6.3191670699999998,-0.0069605641233200,-0.0008618195106173
3.6200000000000001,5.3300000000000001,-0.0054988891210252,-0.0004870272764183
5.8099999999999996,2.7900000000000000,-0.0050728084236580,-0.0000966775133307
5.3399999999999999,3.6099999999999999,-0.0049613868982768,-0.0008205721926633
4.4600000000000000,4.6650000000000000,-0.0047418972615254,-0.0007467242879502
4.6749999999999998,4.4500000000000002,-0.0048772374321485,-0.0005842729784776
6.4476864000000003,0.4523136000000000,-0.0044833430384921,0.0005438949231387
4.2450000000000001,4.8799999999999999,-0.0055827796171530,-0.0011415577428562
4.8899999999999997,4.2350000000000003,-0.0048789947839904,-0.0004911929872646
6.4067999999999996,0.9182000000000000,-0.0046539690293936,0.0003056462549981
1.4071792000000001,6.3178207999999998,-0.0064159886275713,-0.0005691101121860
6.4749999999999996,0.0000000000000000,-0.0052411294501782,0.0004801143284384
2.1253823999999999,6.1246175999999997,-0.0065322110764065,-0.0010947698372931
6.1530396400000003,2.0469603599999999,-0.0053401148016182,-0.0001716623635609
6.2565086200000000,1.7184913799999999,-0.0046958971255252,0.0001123444107819
3.0464272000000001,5.7285728000000002,-0.0053591258541077,-0.0012965178061788
4.0300000000000002,5.0949999999999998,-0.0050028878716941,-0.0016271818705740
6.0449999999999999,2.3799999999999999,-0.0048424639158233,-0.0002579878155696
5.1050000000000004,4.0199999999999996,-0.0040157743381687,-0.0008775014386845
0.0000000000000000,6.5000000000000000,-0.0072680761527703,-0.0005189824121682
3.4216031199999999,5.5283968799999998,-0.0053893598170419,-0.0011371124932337
2.6733468700000000,5.9266531200000001,-0.0057435499230591,-0.0014419937080665
0.1750000000000000,6.5000000000000000,-0.0074090886928935,-0.0005459093218403
6.3563872000000003,1.3936128000000001,-0.0045595862125405,0.0001349388874146
0.3500000000000000,6.5000000000000000,-0.0070055283288356,-0.0006613932182795
5.5549999999999997,3.3950000000000000,-0.0043860644692398,-0.0008998941122913
1.5835767700000001,6.3164232299999998,-0.0058415832895935,-0.0010090002319054
5.7900000000000000,2.9849999999999999,-0.0046711810300769,-0.0007946982648924
0.5250000000000000,6.5000000000000000,-0.0073187241385715,-0.0013687003647310
6.4955043600000000,0.6044956440000000,-0.0052702236605947,0.0000269927534139
6.5262584900000000,0.1487415110000000,-0.0053104636131550,0.0004070544055183
0.7000000000000000,6.5000000000000000,-0.0077262946930358,-0.0008301772020991
3.8149999999999999,5.3099999999999996,-0.0046001881448456,-0.0013643531524762
5.3200000000000003,3.8050000000000002,-0.0042602922687021,-0.0006541423853235
6.4522888900000002,1.0727111100000000,-0.0048088733808312,0.0003185794017991
2.3029655999999998,6.1220344000000004,-0.0059633286328622,-0.0009009344621892
6.0250000000000004,2.5750000000000002,-0.0044963657846065,-0.0003901621637370
1.7600000000000000,6.3150000000000004,-0.0064983154073411,-0.0009370261358620
0.8750000000000000,6.5000000000000000,-0.0065819872278725,-0.0011199931797189
3.2247648000000000,5.7252352000000002,-0.0054403682345621,-0.0010952409542118
6.3003792000000001,1.8746208000000000,-0.0041809427576540,0.0000753284209134
2.8514271999999998,5.9235727999999996,-0.0053829292197076,-0.0011552691146159
4.6550000000000002,4.6449999999999996,-0.0041683397942516,-0.0008004912124071
6.1962979599999999,2.2037020400000000,-0.0044870620156417,-0.0005006643085594
4.4400000000000004,4.8600000000000003,-0.0049913227376611,-0.0008763803682468
4.8700000000000001,4.4299999999999997,-0.0043146377688453,-0.0012989206188348
6.5766919100000001,0.2983080890000000,-0.0053863280378734,-0.0005129887127151
1.0500000000000000,6.5000000000000000,-0.0063459014148290,-0.0019000754314277
6.4008444400000002,1.5491555600000000,-0.0049429610265472,0.0000088062780319
6.5428444399999997,0.7571555560000000,-0.0044364094834663,0.0000332107740631
5.7699999999999996,3.1800000000000002,-0.0034971820685587,-0.0004783249202438
3.6000000000000001,5.5250000000000004,-0.0056934437286996,-0.0009311111986895
5.5350000000000001,3.5899999999999999,-0.0037137456849620,-0.0015893852888298
2.4804192000000000,6.1195807999999996,-0.0056646637394410,-0.0010721997716498
4.2249999999999996,5.0750000000000002,-0.0047606196719743,-0.0003655263119210
1.9364232299999999,6.3135767700000001,-0.0063182120678318,-0.0006858647880854
5.0850000000000000,4.2149999999999999,-0.0044284175216848,-0.0010771386566792
6.4977111100000000,1.2272888900000001,-0.0042969329029319,-0.0003905761693204
6.0049999999999999,2.7700000000000000,-0.0043925269232253,-0.0008010586800996
1.2250000000000001,6.5000000000000000,-0.0069349966067698,-0.0008577927817323
4.0099999999999998,5.2900000000000000,-0.0036841799691958,-0.0010897916386249
5.2999999999999998,4.0000000000000000,-0.0036067720620119,-0.0013381241344796
6.6264272000000002,0.4485728000000000,-0.0045240619390224,-0.0002399994485453
1.3999999999999999,6.5000000000000000,-0.0061825047415611,-0.0011087426328516
6.6500000000000004,0.0000000000000000,-0.0050300697809561,0.0004386006678996
3.0291862300000001,5.9208137799999996,-0.0062089828882008,-0.0007551210123582
6.5898431999999998,0.9101568000000000,-0.0048585802036117,-0.0000152588985117
2.1128208000000002,6.3121792000000001,-0.0057906597531174,-0.0015945405568432
3.4026415999999999,5.7223584000000001,-0.0050113443264520,-0.0010806140053007
6.3446865800000003,2.0303134200000001,-0.0036200567179584,-0.0001189999705198
6.4456003600000003,1.7043996400000001,-0.0039012594943406,-0.0004117454031984
5.7500000000000000,3.3750000000000000,-0.0039050305178617,-0.0013584017429237
2.6577000000000002,6.1173000000000002,-0.0059628525940665,-0.0014502409572058
6.2400000000000002,2.3599999999999999,-0.0042664371841017,-0.0002237240851739
0.0000000000000000,6.6749999999999998,-0.0073183085019957,-0.0007629105273185
0.1750000000000000,6.6749999999999998,-0.0075865292195496,-0.0006218648456543
5.9850000000000003,2.9649999999999999,-0.0042383892007656,-0.0005984189189398
0.3500000000000000,6.6749999999999998,-0.0066919848808327,-0.0005132046326366
3.7949999999999999,5.5049999999999999,-0.0050867847715714,-0.0008030178549409
6.5431999999999997,1.3817999999999999,-0.0051649062292728,-0.0000701061179431
1.5750000000000000,6.5000000000000000,-0.0073170860142241,-0.0008082032841269
5.5149999999999997,3.7850000000000001,-0.0040368036526212,-0.0007948392331937
0.5250000000000000,6.6749999999999998,-0.0073409378562242,-0.0013099826023771
4.6349999999999998,4.8399999999999999,-0.0047016692624372,-0.0007660423632425
4.8499999999999996,4.6250000000000000,-0.0044833596571331,-0.0006880562760303
6.6755912899999998,0.5994087110000000,-0.0048779892812951,0.0000488872104472
6.7022197300000004,0.1477802670000000,-0.0054075500803187,-0.0001146235519502
0.7000000000000000,6.6749999999999998,-0.0070349445426121,-0.0011165523744973
2.2891670700000000,6.3108329200000002,-0.0068452080315136,-0.0017476958804482
4.4199999999999999,5.0549999999999997,-0.0050314824419361,-0.0011526816087516
5.0650000000000004,4.4100000000000001,-0.0044704221770190,-0.0008321262888727
6.6366371600000003,1.0633628399999999,-0.0045670531538363,0.0002121760096740
6.2199999999999998,2.5550000000000002,-0.0039538934584558,-0.0006556833456140
3.2065703999999999,5.9184295999999996,-0.0048740004100299,-0.0013846322659173
1.7500000000000000,6.5000000000000000,-0.0056409438100305,-0.0003747231395720
0.8750000000000000,6.6749999999999998,-0.0067221697384296,-0.0002413618013328
2.8347647999999999,6.1152351999999999,-0.0059421548296279,-0.0002175110894462
4.2050000000000001,5.2699999999999996,-0.0045595881441638,-0.0015646001835191
5.2800000000000002,4.1950000000000003,-0.0036978595668056,-0.0015542309095278
3.5800000000000001,5.7199999999999998,-0.0046943346933757,-0.0011403362048431
5.9649999999999999,3.1600000000000001,-0.0039511328247705,-0.0006356256099822
5.7300000000000004,3.5699999999999998,-0.0046118560559638,-0.0006272759604863
6.4907744000000003,1.8592256000000000,-0.0047774074775529,-0.0005864948190751
6.3895278199999996,2.1854721800000001,-0.0042826880622067,-0.0005719684798734
1.0500000000000000,6.6749999999999998,-0.0065670578732176,-0.0010852561595634
6.7537738699999998,0.2962261330000000,-0.0051999662366202,-0.0008277103047383
6.5888888899999998,1.5361111100000000,-0.0050341319138963,-0.0006242523884039
6.7243111100000004,0.7506888890000000,-0.0042824052877633,-0.0000843887551727
2.4654364000000002,6.3095635999999997,-0.0060191578485648,-0.0013195056248733
1.9250000000000000,6.5000000000000000,-0.0057871861129758,-0.0007591559982933
6.2000000000000002,2.7500000000000000,-0.0038073222586320,-0.0004379218663601
3.9900000000000002,5.4850000000000003,-0.0054094568770842,-0.0010928175354044
5.4950000000000001,3.9800000000000000,-0.0040646200527297,-0.0007562700987381
1.2250000000000001,6.6749999999999998,-0.0063806679857285,-0.0001753389855421
6.6833628400000000,1.2166371600000001,-0.0048361209205501,-0.0003136756591268
3.0115704000000001,6.1134295999999999,-0.0057580758736966,-0.0001390691417910
3.3835261800000000,5.9164738300000002,-0.0051195771625336,-0.0004779257403184
6.8047648000000001,0.4452352000000000,-0.0053266742953718,0.0004432211462062
1.3999999999999999,6.6749999999999998,-0.0067975115188578,-0.0018195169432025
4.8300000000000001,4.8200000000000003,-0.0038603706757544,-0.0013884041601365
6.8250000000000002,0.0000000000000000,-0.0051187197869440,-0.0005268855240002
5.9450000000000003,3.3550000000000000,-0.0037469008087010,-0.0007784173310179
4.6150000000000002,5.0350000000000001,-0.0047031245111530,-0.0016136793941631
5.0449999999999999,4.6050000000000004,-0.0048912728785444,-0.0013083644966591
2.1000000000000001,6.5000000000000000,-0.0062517185173604,-0.0005373357059570
6.7727136000000003,0.9022864000000000,-0.0049378226471270,-0.0006359812425548
3.7749999999999999,5.7000000000000002,-0.0049207237677510,-0.0019714064023779
2.6416031200000001,6.3083968700000002,-0.0059100144972507,-0.0014834879403143
5.7100000000000000,3.7650000000000001,-0.0035726308779175,-0.0010688417564030
6.5364860399999998,2.0135139600000000,-0.0049528518394858,-0.0001758095706697
6.1799999999999997,2.9449999999999998,-0.0037494878768566,-0.0006984163817997
6.6349111100000000,1.6900888900000000,-0.0044872305327882,-0.0004902409286008
6.4349999999999996,2.3399999999999999,-0.0036239227491039,-0.0004620798453452
4.4000000000000004,5.2500000000000000,-0.0045969024601767,-0.0016712329072726
0.0000000000000000,6.8499999999999996,-0.0068298641061452,-0.0006518581233097
5.2599999999999998,4.3899999999999997,-0.0043207530452763,-0.0006855752556029
0.1750000000000000,6.8499999999999996,-0.0074850781862507,-0.0008197677239593
1.5750000000000000,6.6749999999999998,-0.0062090244461879,-0.0005919575651861
0.3500000000000000,6.8499999999999996,-0.0068121910523874,-0.0009833744000797
6.7301567999999996,1.3698432000000000,-0.0049183824841068,0.0001483727028927
0.5250000000000000,6.8499999999999996,-0.0081690968489775,-0.0014266666339933
6.8779221300000000,0.1470778670000000,-0.0050382820320067,-0.0000025737977732
6.8552949300000003,0.5947050670000000,-0.0047417118590809,0.0001381448755433
4.1849999999999996,5.4649999999999999,-0.0041309761461854,-0.0016584885783077
5.4749999999999996,4.1749999999999998,-0.0041461023489230,-0.0016568509545982
0.7000000000000000,6.8499999999999996,-0.0069477722489026,-0.0011620071514122
2.2749999999999999,6.5000000000000000,-0.0056646712645452,-0.0012643969630735
3.1880736000000001,6.1119263999999998,-0.0055960309350237,-0.0006919819454716
6.4150000000000000,2.5350000000000001,-0.0043210209875204,-0.0010295516280109
1.7500000000000000,6.6749999999999998,-0.0063650187949148,-0.0006822995156572
6.8209256900000002,1.0540743100000001,-0.0053116864032376,-0.0002871641631910
3.5600000000000001,5.9150000000000000,-0.0049119772991913,-0.0014983556945078
0.8750000000000000,6.8499999999999996,-0.0072743307108593,-0.0011025616728737
