4.1102052634876713
4.3639961246542498
-4.1195389151134805
-5.2989373348178219
-5.0907637279071309
-4.5099680684137979
-3.9069414318528288
-3.2974101468524282
-2.7746126745938113
-2.2977147656048942
-1.8742904774579188
-1.5224697548637778
-1.1829480674406341
-0.9016471970048769
-0.6308396211929335
-0.3656365064382499
-0.1410467447256565
0.0662511129414725
0.2537958194539556
0.4110970829840426
0.5604095787416554
0.6745696835341164
0.7992567018148975
0.8863882355035457
0.9467703520801933
1.0082274843978212
1.0498045696129452
1.0448468711734904
1.0285603278042572
1.0147103137099407
0.9949218830088284
0.9617003434723301
0.9163468317344723
0.8489069635712099
0.7467751267889184
0.6237504801645173
0.5282802648512188
0.4078759330824369
0.2759619457993949
0.1328349066611736
-0.0158995739201941
-0.1779663081187550
-0.3569950158733377
-0.5318172307019040
-0.7088684398635223
-0.9205886219901913
-1.1116320836800924
-1.2981028231408800
-1.5087628373380539
-1.7433507756748554
