x-Koordinate [mm],y-Koordinate [mm],axiale Verschiebung [mm],laterale Verschiebung [mm]
5.0475811600000000,0.6524188440000001,-0.0055708482186079,-0.0000886535024200
3.6083968700000000,3.5916031300000002,-0.0056982696746481,-0.0006720413192836
0.1821792000000000,5.0928208000000001,-0.0077700114013652,-0.0004687926674790
0.3646176000000000,5.0853824000000003,-0.0076437280034288,-0.0005086664621559
3.3995807999999998,3.8004191999999999,-0.0057939185381702,-0.0007030948727224
0.0000000000000000,5.0999999999999996,-0.0078961241040747,-0.0004269016115646
3.8199999999999998,3.3799999999999999,-0.0056030171788467,-0.0006376625538228
0.5472864000000000,5.0777136000000000,-0.0075171963933409,-0.0005466487653616
4.9765470199999999,1.1484529800000001,-0.0055000536229823,-0.0001697529059443
4.6192540400000004,2.1807459599999999,-0.0054061141414516,-0.0003840964238062
5.1131327999999998,0.1618672000000000,-0.0055919105971580,-0.0000209223848365
1.6557549700000000,4.8442450299999997,-0.0067897430393271,-0.0007071063353559
0.7301568000000001,5.0698432000000002,-0.0073903486442364,-0.0005828643448923
3.1935634799999999,4.0064365200000003,-0.0058894369776619,-0.0007308288360219
4.0350000000000001,3.1650000000000000,-0.0055085736811010,-0.0005998640280604
2.6031683999999999,4.4218316000000000,-0.0062128598724206,-0.0007557518357215
2.2200000000000002,4.6299999999999999,-0.0064378636206373,-0.0007487827608610
0.9132000000000000,5.0617999999999999,-0.0072631222387991,-0.0006174368171969
5.0852444400000003,0.8147555560000000,-0.0055203490591874,-0.0001131066498508
4.4850000000000003,2.5400000000000000,-0.0053804293007408,-0.0004675016743989
5.1514943999999998,0.3235056000000000,-0.0055622932632621,-0.0000420272610709
2.9901567999999998,4.2098431999999999,-0.0059845027406032,-0.0007553318209135
4.8991555599999996,1.6508444400000000,-0.0053967339066513,-0.0002686006040203
1.0963871999999999,5.0536127999999998,-0.0071354653827587,-0.0006504883207511
1.8400000000000001,4.8350000000000000,-0.0066597400664875,-0.0007343669219780
4.2500000000000000,2.9500000000000002,-0.0054172123611678,-0.0005593756832448
4.7786000000000000,1.9964000000000000,-0.0053599773617488,-0.0003445297933512
5.0134529800000003,1.3115470199999999,-0.0054329575105036,-0.0001999548267249
1.2796896000000000,5.0453104000000000,-0.0070073287987927,-0.0006821393917269
2.4049999999999998,4.6200000000000001,-0.0063056682882468,-0.0007722936426902
4.6500707600000002,2.3499292399999998,-0.0053274647358889,-0.0004265909051213
5.1900496000000000,0.4849504000000000,-0.0055249995305926,-0.0000637334865031
5.1230783999999998,0.9769215999999999,-0.0054628515831660,-0.0001392428322682
3.5895636000000000,3.7854364000000000,-0.0056561792834769,-0.0007179222948740
3.7999999999999998,3.5750000000000002,-0.0055598019621433,-0.0006849109923184
2.7890718799999998,4.4109281300000003,-0.0060789482169941,-0.0007767170186733
3.3820344000000002,3.9929655999999998,-0.0057526065583096,-0.0007475848752786
2.0242450299999999,4.8257549800000001,-0.0065290960809901,-0.0007606323652055
4.0149999999999997,3.3599999999999999,-0.0054633479347150,-0.0006482343458062
4.4649999999999999,2.7349999999999999,-0.0053297908887465,-0.0005164460415929
1.4630783999999999,5.0369216000000003,-0.0068786685095470,-0.0007125065328527
5.2500000000000000,0.0000000000000000,-0.0055306345171903,0.0000000000000000
4.9343996399999996,1.8156003599999999,-0.0053189730044734,-0.0003056269394179
5.0503103999999999,1.4746896000000000,-0.0053604295989259,-0.0002325375818321
3.1772863999999998,4.1977136000000002,-0.0058486689544998,-0.0007739675784031
5.2287632000000004,0.6462367999999999,-0.0054799528324772,-0.0000864728233988
4.2300000000000004,3.1450000000000000,-0.0053696223295305,-0.0006087286530343
0.1808329250000000,5.2691670700000000,-0.0077279385810841,-0.0005002317187446
0.0000000000000000,5.2750000000000004,-0.0078536916922955,-0.0004584865130354
0.3620344000000000,5.2629656000000002,-0.0076019778856231,-0.0005401269187738
4.8115111099999996,2.1634888900000000,-0.0052798141162193,-0.0003857153319229
0.5435634750000000,5.2564365200000003,-0.0074757392671440,-0.0005782796657561
5.1610147599999996,1.1389852400000000,-0.0053986501813976,-0.0001674137227989
2.5899999999999999,4.6100000000000003,-0.0061726999051621,-0.0007951158675980
1.6465247999999999,5.0284751999999999,-0.0067494452128535,-0.0007417132581181
5.2900000000000000,0.1600000000000000,-0.0055081374448513,-0.0000202502502369
2.2084752000000001,4.8165247999999998,-0.0063977731160041,-0.0007860274998479
0.7253792000000000,5.2496207999999998,-0.0073491593313100,-0.0006147982101203
2.9750496000000002,4.3999503999999998,-0.0059441384162723,-0.0007971858001090
4.6799999999999997,2.5200000000000000,-0.0052472983072429,-0.0004713891876794
0.9074406250000000,5.2425593800000003,-0.0072221827066885,-0.0006497903819997
4.4450000000000003,2.9300000000000002,-0.0052794416036745,-0.0005665946390030
5.2675999999999998,0.8074000000000000,-0.0054272022554691,-0.0001106759112683
3.7799999999999998,3.7700000000000000,-0.0055172336167172,-0.0007325456820795
5.3300000000000001,0.3200000000000000,-0.0054777396963415,-0.0000407320793515
1.8300000000000001,5.0199999999999996,-0.0066196214698929,-0.0007698761355981
5.0870222199999997,1.6379777799999999,-0.0052829989355192,-0.0002677055595948
3.5708329200000000,3.9791670699999999,-0.0056146417422373,-0.0007640756688447
1.0897068000000001,5.2352932000000001,-0.0070947616653860,-0.0006833663695118
3.9950000000000001,3.5550000000000002,-0.0054187980464985,-0.0006971393104996
4.9692255999999997,1.9807744000000000,-0.0052377339962440,-0.0003452748920875
5.1989852399999998,1.3010147599999999,-0.0053281473170126,-0.0001979345193948
2.3926756800000000,4.8073243200000002,-0.0062657338478126,-0.0008106699966209
3.3646175999999999,4.1853823999999999,-0.0057117910233386,-0.0007922781322174
2.7749999999999999,4.5999999999999996,-0.0060389077132558,-0.0008173758463169
4.2100000000000000,3.3399999999999999,-0.0053227115068699,-0.0006588100704365
4.8436888900000001,2.3313111100000001,-0.0051975238766620,-0.0004293958409648
1.2721367800000001,5.2278632299999996,-0.0069668522877560,-0.0007156357169431
5.3700000000000001,0.4800000000000000,-0.0054391592853497,-0.0000619063980094
4.6600000000000001,2.7149999999999999,-0.0051937685806328,-0.0005220870065340
5.3065248000000000,0.9684752000000000,-0.0053669278956581,-0.0001367573018736
2.0134751999999998,5.0115248000000001,-0.0064891653924905,-0.0007971092762630
3.1611164199999999,4.3888835700000000,-0.0058083764768722,-0.0008172681273923
4.4249999999999998,3.1250000000000000,-0.0052297507904086,-0.0006177097125810
1.4546896000000000,5.2203103999999998,-0.0068384146911498,-0.0007467108502776
5.4249999999999998,0.0000000000000000,-0.0054507553408458,0.0000000000000000
5.1234913799999999,1.8015086199999999,-0.0052012623683628,-0.0003056099138612
5.2369215999999996,1.4630783999999999,-0.0052518424311028,-0.0002310710559687
5.0035139600000003,2.1464860400000001,-0.0051536531618287,-0.0003875922417470
2.5768316000000002,4.7981683999999998,-0.0061329385099183,-0.0008346821904063
5.4100000000000001,0.6400000000000000,-0.0053922568605325,-0.0000842507333857
0.1795636000000000,5.4454364000000002,-0.0076859927573110,-0.0005324443921455
0.0000000000000000,5.4500000000000002,-0.0078113999679054,-0.0004908818235549
0.3595808000000000,5.4404192000000000,-0.0075603504602801,-0.0005723166832550
2.9600000000000000,4.5899999999999999,-0.0059042488496124,-0.0008391841652063
0.5400012000000000,5.4349987999999998,-0.0074344090606090,-0.0006105911164120
5.3455024000000000,1.1294976000000001,-0.0052994411958315,-0.0001651003704664
1.6373243300000000,5.2126756700000003,-0.0067094166055398,-0.0007766994731596
2.1969216000000000,5.0030783999999997,-0.0063580421618745,-0.0008235303059424
3.7599999999999998,3.9649999999999999,-0.0054754590028389,-0.0007804276993318
3.9750000000000001,3.7500000000000000,-0.0053751007271216,-0.0007464159973837
5.4668672000000003,0.1581328000000000,-0.0054280021789274,-0.0000195719043747
0.7207744000000000,5.4292255999999997,-0.0073081109734359,-0.0006473583807063
4.6399999999999997,2.9100000000000001,-0.0051408270250727,-0.0005740436278161
4.8750000000000000,2.5000000000000000,-0.0051137253128600,-0.0004755277628881
3.5521791999999999,4.1728208000000002,-0.0055737922897690,-0.0008103887113680
4.1900000000000004,3.5350000000000001,-0.0052767144582600,-0.0007094225944572
0.9018500000000000,5.4231499999999997,-0.0071814057446794,-0.0006827149926897
5.4500000000000002,0.8000000000000000,-0.0053370480194875,-0.0001082415784359
3.3472871999999998,4.3777128000000003,-0.0056715944497485,-0.0008370862926624
1.8200000000000001,5.2050000000000001,-0.0065798247398800,-0.0008057125578228
4.4050000000000002,3.3199999999999998,-0.0051810097190028,-0.0006695639978199
5.5085056000000003,0.3164944000000000,-0.0053968569122315,-0.0000394354482978
5.2747555600000000,1.6252444399999999,-0.0051703183516873,-0.0002670314369055
5.1596207999999999,1.9653792000000001,-0.0051158731759998,-0.0003463412656256
1.0831776000000000,5.4168224000000000,-0.0070542499538640,-0.0007167594163886
2.7609281299999999,4.7890718799999998,-0.0059993514541070,-0.0008581752068376
2.3803103999999999,4.9946896000000001,-0.0062262217865083,-0.0008492550264026
5.3844976000000004,1.2905024000000000,-0.0052251799831503,-0.0001960429841191
5.0371452400000001,2.3128547600000000,-0.0050673861706744,-0.0004325664172974
4.8550000000000004,2.6949999999999998,-0.0050570238724420,-0.0005280712746716
3.1450000000000000,4.5800000000000001,-0.0057686673038086,-0.0008606613569781
1.2647067999999999,5.4102931999999999,-0.0069266042405606,-0.0007495926574399
4.6200000000000001,3.1050000000000000,-0.0050888491784878,-0.0006269957332464
2.0026756799999998,5.1973243299999998,-0.0064496102322255,-0.0008338575052060
5.5499504000000002,0.4750496000000000,-0.0053569356851310,-0.0000600990858775
5.4900000000000002,0.9600000000000000,-0.0052737093727020,-0.0001343356727510
3.9550000000000001,3.9449999999999998,-0.0053323963632105,-0.0007959110518573
1.4463872000000000,5.4036128000000003,-0.0067984338582036,-0.0007813145959214
3.7400000000000002,4.1600000000000001,-0.0054345913123272,-0.0008284289532663
4.1699999999999999,3.7300000000000000,-0.0052318022709927,-0.0007603856938463
5.5999999999999996,0.0000000000000000,-0.0053747209681743,0.0000000000000000
5.3124188400000003,1.7875811600000000,-0.0050842344267199,-0.0003059606190754
2.5636128000000000,4.9863872000000002,-0.0060936729450498,-0.0008743940000156
5.4234752000000004,1.4515248000000001,-0.0051446982825318,-0.0002298648005838
2.9449504000000002,4.7800495999999999,-0.0058649302914881,-0.0008812685643896
5.1953134199999997,2.1296865800000000,-0.0050275255273648,-0.0003899254093334
3.5335767800000002,4.3664232299999997,-0.0055337320738797,-0.0008567637597242
4.3849999999999998,3.5150000000000001,-0.0051334524312939,-0.0007219379664250
0.1783968750000000,5.6216031299999996,-0.0076442109417063,-0.0005653772718828
0.0000000000000000,5.6250000000000000,-0.0077692974058651,-0.0005240278133451
5.5912367999999999,0.6337632000000000,-0.0053080292508423,-0.0000820920725443
0.3573000000000000,5.6177000000000001,-0.0075188753407636,-0.0006051876587342
2.1853104000000001,5.1896896000000003,-0.0063187479962150,-0.0008612490212526
4.8350000000000000,2.8900000000000001,-0.0050012500893412,-0.0005819265892145
1.6281684000000001,5.3968315999999996,-0.0066697094032288,-0.0008120271326309
0.5366531250000000,5.6133468700000000,-0.0073932318042542,-0.0006435357116527
5.5300000000000002,1.1200000000000001,-0.0052025776422576,-0.0001629513721774
5.0700000000000003,2.4800000000000000,-0.0049795992235989,-0.0004801359253586
5.6437020400000000,0.1562979560000000,-0.0053518537491415,-0.0000189129525210
0.7164000000000000,5.6086000000000000,-0.0072672274379035,-0.0006805016213762
3.3300000000000001,4.5700000000000003,-0.0056321183535638,-0.0008819268482631
4.5999999999999996,3.2999999999999998,-0.0050381302492125,-0.0006806888869375
0.8964843750000000,5.6035156199999996,-0.0071408161020234,-0.0007161701033424
2.7467999999999999,4.9782000000000002,-0.0059603668440652,-0.0008990655649206
1.8100000000000001,5.3899999999999997,-0.0065404043367303,-0.0008418329348094
5.6323999999999996,0.7926000000000000,-0.0052501185434279,-0.0001059424334427
5.3498431999999996,1.9501568000000000,-0.0049943075132628,-0.0003479351281459
5.4623999999999997,1.6126000000000000,-0.0050586513476528,-0.0002667769853383
5.6869603599999996,0.3130396440000000,-0.0053200067073541,-0.0000381914907046
2.3678632300000002,5.1821367800000004,-0.0061872125876323,-0.0008879968792961
1.0768500000000001,5.5981500000000004,-0.0070139574140606,-0.0007506303403109
3.1288835800000001,4.7711164300000002,-0.0057296410862080,-0.0009040786212927
5.2304721799999996,2.2945278199999999,-0.0049369219353062,-0.0004363332935102
3.9350000000000001,4.1399999999999997,-0.0052907868540942,-0.0008454885342644
4.1500000000000004,3.9249999999999998,-0.0051881039890546,-0.0008115355771298
5.0499999999999998,2.6749999999999998,-0.0049194208249486,-0.0005346331371386
5.5700000000000003,1.2800000000000000,-0.0051241415794596,-0.0001944513208688
4.8150000000000004,3.0850000000000000,-0.0049467920561216,-0.0006367967496748
3.7200000000000002,4.3550000000000004,-0.0053947163697320,-0.0008764338064758
4.3650000000000002,3.7100000000000000,-0.0050872383119698,-0.0007746374664054
1.2574406300000001,5.5925593800000000,-0.0068866169810636,-0.0007839715711778
1.9918316000000000,5.3831683999999997,-0.0064104937337818,-0.0008708389627090
5.7298432000000004,0.4701568000000000,-0.0052786824834257,-0.0000583979547290
5.6734752000000004,0.9515247999999999,-0.0051833816205193,-0.0001321537308606
3.5150000000000001,4.5599999999999996,-0.0054945418024853,-0.0009031134917093
4.5800000000000001,3.4950000000000001,-0.0049888966270490,-0.0007348851042315
1.4381999999999999,5.5868000000000002,-0.0067587628613621,-0.0008162860341692
2.5502932000000000,5.1747068000000001,-0.0060549833367964,-0.0009142098094692
2.9298432000000001,4.9701567999999998,-0.0058262765457472,-0.0009233827845295
5.7750000000000004,0.0000000000000000,-0.0053028872691130,0.0000000000000000
5.5012368000000000,1.7737632000000001,-0.0049677766913902,-0.0003069149758074
5.3869603599999998,2.1130396400000002,-0.0049012935555238,-0.0003929615871361
5.0300000000000002,2.8700000000000001,-0.0048605657594227,-0.0005904852462874
5.6100000000000003,1.4399999999999999,-0.0050390270295339,-0.0002291275793879
2.1736127999999999,5.3763871999999999,-0.0062799583076539,-0.0008991467670278
0.0000000000000000,5.7999999999999998,-0.0077274256354382,-0.0005578651710152
0.1773584000000000,5.7976416000000004,-0.0076026225606409,-0.0005989782384734
3.3127127999999999,4.7622872000000003,-0.0055934390985906,-0.0009267336483938
0.3552352000000000,5.7947648000000003,-0.0074775739708558,-0.0006386924831837
5.7724188400000003,0.6275811560000000,-0.0052275960122646,-0.0000801198401113
4.7949999999999999,3.2799999999999998,-0.0048939405705159,-0.0006924034885790
1.6190718799999999,5.5809281200000003,-0.0066303682037076,-0.0008476682434530
5.2649999999999997,2.4600000000000000,-0.0048447818683749,-0.0004854749968325
0.5335728000000000,5.7914272000000002,-0.0073522241864298,-0.0006770732119615
5.7144975999999996,1.1105023999999999,-0.0051081911044068,-0.0001611822344777
5.8204721800000003,0.1545278220000000,-0.0052800509364979,-0.0000183076662208
0.7123136000000000,5.7876864000000001,-0.0072265239426241,-0.0007141908876043
4.1299999999999999,4.1200000000000001,-0.0051457149028737,-0.0008627148081490
3.9150000000000000,4.3350000000000000,-0.0052503508820736,-0.0008950140669867
4.3449999999999998,3.9049999999999998,-0.0050424916134507,-0.0008274734765652
2.7325593800000001,5.1674406299999998,-0.0059220381270123,-0.0009400004050335
0.8914000000000000,5.7835999999999999,-0.0071004293915193,-0.0007501212899918
3.1127136000000002,4.9622864000000000,-0.0056913705514001,-0.0009474685518492
1.8000000000000000,5.5750000000000002,-0.0065014112490094,-0.0008782151395560
2.3552932000000002,5.3697068000000003,-0.0061487797386592,-0.0009268615579279
3.7000000000000002,4.5499999999999998,-0.0053558890506126,-0.0009243374643897
4.5599999999999996,3.6899999999999999,-0.0049413047989386,-0.0007893605009876
5.8147555600000000,0.7852444440000000,-0.0051666942442256,-0.0001039425761846
5.5399504000000004,1.9350495999999999,-0.0048728723103705,-0.0003503346818378
5.6500000000000004,1.6000000000000001,-0.0049479759994331,-0.0002671901884384
5.0099999999999998,3.0649999999999999,-0.0048034251637863,-0.0006473643987757
5.8653134199999997,0.3096865780000000,-0.0052475457797299,-0.0000370767530239
1.0707743999999999,5.7792256000000002,-0.0069739031148281,-0.0007849428606264
5.2450000000000001,2.6549999999999998,-0.0047808035224136,-0.0005420434255097
5.4237020400000002,2.2762979600000000,-0.0048059681971119,-0.0004409781137640
5.7555024000000001,1.2694976000000000,-0.0050251020168431,-0.0001934161304057
3.4964232200000001,4.7535767699999996,-0.0054562877515948,-0.0009493481225472
4.7750000000000004,3.4750000000000001,-0.0048429261436114,-0.0007484725848111
1.2503792000000000,5.7746208000000001,-0.0068469127127074,-0.0008187372614556
1.9809281299999999,5.5690718800000001,-0.0063718710882345,-0.0009080219496201
2.9146207999999998,5.1603792000000004,-0.0057883563043184,-0.0009654849376176
5.9096207999999999,0.4653792000000000,-0.0052047357730426,-0.0000569286671008
5.8569215999999997,0.9430784000000000,-0.0050961642018126,-0.0001304210025892
2.5368224000000001,5.3631776000000002,-0.0060169410772600,-0.0009540906057621
1.4301568000000000,5.7698432000000004,-0.0067194281788943,-0.0008515887232277
5.9500000000000002,0.0000000000000000,-0.0052356081666036,0.0000000000000000
3.2953823999999998,4.9546175999999997,-0.0055556239058475,-0.0009714341126970
5.2249999999999996,2.8500000000000001,-0.0047186008668296,-0.0006000023967674
5.6900000000000004,1.7600000000000000,-0.0048518210361402,-0.0003087598776839
4.1100000000000003,4.3150000000000004,-0.0051046969028311,-0.0009137835975195
5.5785055999999997,2.0964944000000001,-0.0047747758813740,-0.0003970118290171
4.3250000000000002,4.0999999999999996,-0.0049992885833718,-0.0008802811420954
4.9900000000000002,3.2599999999999998,-0.0047483009121002,-0.0007049487958607
2.1617999999999999,5.5632000000000001,-0.0062417312052658,-0.0009371882617374
5.7965248000000003,1.4284752000000001,-0.0049348307081100,-0.0002291582635950
3.8950000000000000,4.5300000000000002,-0.0052111272507144,-0.0009443796008011
0.0000000000000000,5.9749999999999996,-0.0076858207074753,-0.0005923374044457
4.5400000000000000,3.8849999999999998,-0.0048954584468633,-0.0008439156081354
0.1764738250000000,5.9735261800000004,-0.0075612503187043,-0.0006331935675460
5.4600000000000000,2.4399999999999999,-0.0047091074396468,-0.0004918584654622
0.3534296000000000,5.9715704000000001,-0.0074364596631955,-0.0006727820167439
1.6100496000000000,5.7649504000000000,-0.0065914245158074,-0.0008835859362554
5.9534913800000000,0.6215086220000000,-0.0051512555891080,-0.0000785153094522
0.5308137750000000,5.9691862200000001,-0.0073113946004610,-0.0007111588540869
5.9971452400000000,0.1528547560000000,-0.0052129903473921,-0.0000178072919564
5.8989852400000000,1.1010147600000000,-0.0050164282534108,-0.0001600517038845
3.6800000000000002,4.7450000000000001,-0.0053181434624138,-0.0009720489484726
4.7549999999999999,3.6699999999999999,-0.0047938825791359,-0.0008047658417913
2.7181500000000001,5.3568499999999997,-0.0058844297763717,-0.0009809421533427
0.7085728000000000,5.9664272000000000,-0.0071860065486652,-0.0007483863344276
3.0964365200000001,5.1535634699999999,-0.0056539228153622,-0.0009907698618163
0.8866531250000000,5.9633468799999996,-0.0070602532811964,-0.0007845313112121
5.2050000000000001,3.0449999999999999,-0.0046585887835018,-0.0006589710284437
2.3425593800000000,5.5574406200000004,-0.0061109789316113,-0.0009658127275484
1.7900000000000000,5.7599999999999998,-0.0064628810268103,-0.0009148164191556
5.7300000000000004,1.9199999999999999,-0.0047514565467907,-0.0003538652936433
5.4400000000000004,2.6349999999999998,-0.0046409787354259,-0.0005506294482770
5.9970222199999998,0.7779777780000000,-0.0050870144124401,-0.0001024880980321
3.4778207999999999,4.9471791999999999,-0.0054190077420356,-0.0009954003454092
5.8376000000000001,1.5873999999999999,-0.0048382263238982,-0.0002686136077864
6.0435139600000003,0.3064860440000000,-0.0051798576886914,-0.0000362000009895
4.9699999999999998,3.4550000000000001,-0.0046954035430256,-0.0007629437804130
5.6168671999999997,2.2581327999999998,-0.0046743306478147,-0.0004468471292974
1.0650012000000000,5.9599988000000002,-0.0069340970587870,-0.0008196646565468
5.9410147599999998,1.2589852399999999,-0.0049281324678868,-0.0001932498609502
4.3049999999999997,4.2949999999999999,-0.0049576741688629,-0.0009329110520553
1.9699504000000001,5.7550496000000004,-0.0063337818816348,-0.0009453692866833
1.2435634799999999,5.9564365199999996,-0.0068075058447437,-0.0008538607113474
2.8992255999999998,5.3507743999999997,-0.0057512346736807,-0.0010075210286518
4.0899999999999999,4.5099999999999998,-0.0050650723685736,-0.0009646267457740
4.5199999999999996,4.0800000000000001,-0.0048514147520633,-0.0008983735879276
2.5231499999999998,5.5518500000000000,-0.0059796039286054,-0.0009939978862758
3.2779655999999999,5.1470343999999999,-0.0055187184395819,-0.0010159724834239
6.0892255999999998,0.4607744000000000,-0.0051354590443783,-0.0000558678744028
3.8750000000000000,4.7249999999999996,-0.0051731359347896,-0.0009934882702635
4.7350000000000003,3.8650000000000002,-0.0047468931495391,-0.0008610682901375
6.0403104000000001,0.9346896000000000,-0.0050122295543255,-0.0001294552004709
5.1849999999999996,3.2400000000000002,-0.0046010506004556,-0.0007186001580177
5.4199999999999999,2.8300000000000001,-0.0045751741047297,-0.0006107946923335
1.4222864000000000,5.9527136000000000,-0.0066804495839972,-0.0008871978487399
6.1250000000000000,0.0000000000000000,-0.0051732714316431,0.0000000000000000
5.8787631999999999,1.7462367999999999,-0.0047362368422997,-0.0003118822351752
5.7699999999999996,2.0800000000000001,-0.0046478088550320,-0.0004024447587436
2.1498431999999998,5.7501568000000001,-0.0062041115835828,-0.0009753372961006
3.6600000000000001,4.9400000000000004,-0.0052814941995643,-0.0010194896935618
5.9830784000000001,1.4169216000000000,-0.0048321090584373,-0.0002303258837547
0.0000000000000000,6.1500000000000004,-0.0076445106980904,-0.0006273853240407
4.9500000000000002,3.6499999999999999,-0.0046448443560588,-0.0008210912386113
5.6550000000000002,2.4199999999999999,-0.0045723733622501,-0.0004996709360074
0.1757688000000000,6.1492312000000000,-0.0075201090261827,-0.0006679695106313
0.3519264000000000,6.1480736000000000,-0.0073955384725075,-0.0007074074547133
1.6011164200000001,5.9488835699999996,-0.0065529037802041,-0.0009197548872152
6.1343996399999998,0.6156003560000000,-0.0050793134975232,-0.0000775388212053
3.0799987999999998,5.3450011999999996,-0.0056173454997008,-0.0010339372021483
0.5284296000000001,6.1465703999999999,-0.0072707432334888,-0.0007457478713888
2.7035156200000001,5.5464843799999999,-0.0058475974751433,-0.0010218439549256
6.1736888900000002,0.1513111110000000,-0.0051510615402995,-0.0000174792194996
6.0834529799999997,1.0915470199999999,-0.0049274105615425,-0.0001599511088848
0.7052352000000000,6.1447647999999999,-0.0071456740726762,-0.0007830461639622
5.4000000000000004,3.0249999999999999,-0.0045120964276449,-0.0006719365097713
3.4591670699999999,5.1408329300000002,-0.0053827281466305,-0.0010412081723137
2.3296207999999998,5.7453792000000004,-0.0060738595615801,-0.0010048158620651
5.1650000000000000,3.4350000000000001,-0.0045461776692932,-0.0007785681221463
0.8823000000000000,6.1426999999999996,-0.0070202864193678,-0.0008193622999653
1.7800000000000000,5.9450000000000003,-0.0064248474782023,-0.0009516136828325
4.2850000000000001,4.4900000000000002,-0.0049176505492295,-0.0009852454756603
4.5000000000000000,4.2750000000000004,-0.0048091968053478,-0.0009525803145896
5.6349999999999998,2.6150000000000002,-0.0044997492072664,-0.0005607649141246
5.9200495999999996,1.9049503999999999,-0.0046298722328191,-0.0003589580609310
4.0700000000000003,4.7050000000000001,-0.0050268443570184,-0.0010151457720562
4.7149999999999999,4.0599999999999996,-0.0047019895753551,-0.0009171962811574
5.8099999999999996,2.2400000000000002,-0.0045418067789778,-0.0004543522263625
6.1791555599999999,0.7708444440000000,-0.0050113425956323,-0.0001019205605029
6.0252444399999998,1.5747555600000001,-0.0047293333612721,-0.0002714728099705
6.2215111099999998,0.3034888890000000,-0.0051173263178107,-0.0000357126871593
1.0595808000000000,6.1404192000000002,-0.0068945403836730,-0.0008547603189701
2.8835999999999999,5.5414000000000003,-0.0057149547105556,-0.0010494530742213
3.8550000000000000,4.9199999999999999,-0.0051363768888259,-0.0010422607470355
4.9299999999999997,3.8450000000000002,-0.0045966779598518,-0.0008791661252465
6.1265470200000003,1.2484529799999999,-0.0048332865168481,-0.0001944120913926
1.9588835700000000,5.9411164200000002,-0.0062962630439128,-0.0009828570085137
3.2604191999999999,5.3395808000000002,-0.0054827556293856,-0.0010602993670547
1.2370344000000000,6.1379656000000002,-0.0067684006171218,-0.0008893079719849
2.5092256000000002,5.7407744000000003,-0.0059430185135702,-0.0010338970367760
5.3799999999999999,3.2200000000000002,-0.0044520119434083,-0.0007336706562273
5.6150000000000002,2.8100000000000001,-0.0044300738046291,-0.0006232392786590
6.2686000000000002,0.4564000000000000,-0.0050711816947739,-0.0000554692809476
6.2236127999999997,0.9263872000000000,-0.0049318104077441,-0.0001296754301415
3.6400000000000001,5.1349999999999998,-0.0052459421591407,-0.0010665926973561
1.4146175999999999,6.1353824000000001,-0.0066418359809813,-0.0009230767966702
5.1449999999999996,3.6299999999999999,-0.0044940481066408,-0.0008386025293371
6.2999999999999998,0.0000000000000000,-0.0051162777301818,0.0000000000000000
5.9614944000000003,2.0635056000000001,-0.0045201699847691,-0.0004097331432049
6.0675811599999996,1.7324188400000000,-0.0046208924114345,-0.0003167629490917
2.1377136000000001,5.9372863999999996,-0.0061671380389898,-0.0010135717377966
5.8499999999999996,2.3999999999999999,-0.0044343543464068,-0.0005093668013079
0.0000000000000000,6.3250000000000002,-0.0076035186505203,-0.0006629538727173
0.1752689750000000,6.3247310199999998,-0.0074792075819820,-0.0007032542381679
3.0633468700000002,5.5366531200000004,-0.0055816751831846,-0.0010769259816671
6.1696895999999999,1.4053104000000001,-0.0047308248643439,-0.0002331525382131
4.4800000000000004,4.4699999999999998,-0.0047687870735690,-0.0010064036888074
0.3507688000000000,6.3242311999999998,-0.0073548092012645,-0.0007425202318956
2.6886000000000001,5.7363999999999997,-0.0058115856106796,-0.0010626739764958
4.2649999999999997,4.6849999999999996,-0.0048792036273246,-0.0010371732263310
1.5922871999999999,6.1327128000000002,-0.0065148190699105,-0.0009561399164146
4.6950000000000003,4.2549999999999999,-0.0046591744376909,-0.0009729782876512
6.3150888900000002,0.6099111110000000,-0.0050120888290470,-0.0000775425448202
0.5264738250000000,6.3235261700000001,-0.0072302639629165,-0.0007807956139042
3.4404363999999998,5.3345636000000001,-0.0053474641123515,-0.0010867178518666
5.5949999999999998,3.0049999999999999,-0.0043637409550049,-0.0006866302145086
6.3500707600000004,0.1499292440000000,-0.0050946619650916,-0.0000174204084176
5.3600000000000003,3.4150000000000000,-0.0043950795998795,-0.0007956540206543
4.0499999999999998,4.9000000000000004,-0.0049899973344156,-0.0010652501882233
4.9100000000000001,4.0400000000000000,-0.0045509130273695,-0.0009369642975124
6.2678908399999997,1.0821091599999999,-0.0048412704786978,-0.0001613777291750
0.7023584000000000,6.3226415999999999,-0.0071055173393848,-0.0008181295991546
2.3164365299999998,5.9335634700000002,-0.0060374618377313,-0.0010438423757097
1.7700000000000000,6.1299999999999999,-0.0063873264073546,-0.0009885723806589
5.8300000000000001,2.5950000000000002,-0.0043568683614669,-0.0005729055125089
0.8783968750000000,6.3216031199999998,-0.0069805196245488,-0.0008545757917944
3.8350000000000000,5.1150000000000002,-0.0051008372509783,-0.0010906199377888
5.1250000000000000,3.8250000000000002,-0.0044446916704503,-0.0008984533112795
6.1101568000000004,1.8898432000000001,-0.0045079332335573,-0.0003661470900087
6.0031328000000004,2.2218672000000002,-0.0044081480922924,-0.0004640074445121
6.3992540399999998,0.3007459560000000,-0.0050603316672659,-0.0000358317073887
6.2129777800000001,1.5620222200000000,-0.0046211648316642,-0.0002763503547450
