x-coordinate [mm],y-coordinate [mm],axial displacement [mm],lateral displacement [mm]
7.5650000000000004,2.6099999999999999,-0.0032325903869183,-0.0011360836750245
8.0027409299999999,0.1046719360000000,-0.0050782468256496,-0.0001155543787275
2.1000000000000001,7.7249999999999996,-0.0058497228488787,-0.0013184945370184
3.5000000000000000,7.2000000000000002,-0.0047086870178114,-0.0013839319625860
4.8650000000000002,6.3600000000000003,-0.0040533295721218,-0.0016330741665373
6.3700000000000001,4.8550000000000004,-0.0030355711896439,-0.0014687518508141
4.2747647999999998,6.7752352000000000,-0.0045585984702841,-0.0013940554772824
8.0109562099999998,0.2090569490000000,-0.0052239952299826,0.0000669044289006
7.7466666699999998,2.0533333300000001,-0.0030841706888299,-0.0007670875708497
3.1499999999999999,7.3750000000000000,-0.0052859448105602,-0.0013503084034435
7.0549999999999997,3.8199999999999998,-0.0025173590699110,-0.0014428767849146
1.3999999999999999,7.9000000000000004,-0.0059040937352306,-0.0009734648477657
7.8229041400000003,1.7898733499999999,-0.0033870451074512,-0.0008703687469927
6.8200000000000003,4.2300000000000004,-0.0026069252365234,-0.0015322690829346
7.9924469199999999,0.7707272260000000,-0.0042691303651740,-0.0004136245386340
8.0246233199999999,0.3128689510000000,-0.0050422740928751,-0.0003010878730069
7.9624949899999997,1.0511605300000000,-0.0041592245437072,-0.0008995090486142
7.8923950999999999,1.5569772099999999,-0.0034858559507968,-0.0004730649323527
7.2900000000000000,3.4100000000000001,-0.0025727991739920,-0.0010747106816543
4.6654363999999999,6.5595635999999997,-0.0039873240018201,-0.0012882071705799
7.5449999999999999,2.8050000000000002,-0.0025878547870000,-0.0009969167385812
2.7999999999999998,7.5499999999999998,-0.0051794572759694,-0.0013527477773706
2.2749999999999999,7.7249999999999996,-0.0057217875071590,-0.0016590536350787
8.0437048000000004,0.4158234010000000,-0.0046369793581883,-0.0000109497396134
1.5750000000000000,7.9000000000000004,-0.0065763138459396,-0.0008518019000234
6.5850000000000000,4.6399999999999997,-0.0031842007363265,-0.0015344662261480
5.7050000000000001,5.6950000000000003,-0.0032284866936706,-0.0017274389445513
5.4900000000000002,5.9100000000000001,-0.0037329115197550,-0.0014057733146366
5.9199999999999999,5.4800000000000004,-0.0032695558549305,-0.0017976441769793
7.9546627699999997,1.3513057100000001,-0.0034651705566315,-0.0006315884866327
0.0000000000000000,8.0749999999999993,-0.0073908313185756,-0.0010641585513896
3.6926416000000000,7.1823584000000000,-0.0049258848799448,-0.0014177544213151
4.0791862200000004,6.9708137800000003,-0.0045860044206453,-0.0020009444145389
0.1750000000000000,8.0749999999999993,-0.0069998704448020,-0.0010496249925032
0.3500000000000000,8.0749999999999993,-0.0070041513609023,-0.0010587597008314
8.0354639599999995,0.8783697840000000,-0.0045363640812369,-0.0009553255665998
5.2750000000000004,6.1250000000000000,-0.0040452521753959,-0.0016540261330161
6.1349999999999998,5.2649999999999997,-0.0032734627645643,-0.0014266202314799
8.0681483499999995,0.5176381080000000,-0.0046975922314003,-0.0007318047671735
3.3250000000000002,7.3750000000000000,-0.0050737220492221,-0.0016166090906452
1.7500000000000000,7.9000000000000004,-0.0060525385073291,-0.0013220792913209
0.5250000000000000,8.0749999999999993,-0.0070574538151854,-0.0012522325349182
8.0148469099999993,1.1629073900000000,-0.0038824983812184,-0.0003432720266087
7.0350000000000001,4.0149999999999997,-0.0031446248314010,-0.0012089100080079
4.4676999999999998,6.7572999999999999,-0.0042063269747808,-0.0017454546266313
7.5250000000000004,3.0000000000000000,-0.0025006844906812,-0.0010653007627770
2.4500000000000002,7.7249999999999996,-0.0057022685373104,-0.0012377000679699
7.7999999999999998,2.2000000000000002,-0.0029268481617393,-0.0008524147707041
0.7000000000000000,8.0749999999999993,-0.0066552041822519,-0.0010726803107748
7.8765300600000003,1.9286610600000000,-0.0032365441507054,-0.0006963417074204
5.0599999999999996,6.3399999999999999,-0.0038612775898241,-0.0014898387065898
6.7999999999999998,4.4249999999999998,-0.0027296925592007,-0.0017056638829151
6.3499999999999996,5.0499999999999998,-0.0032494621400577,-0.0016698730567421
7.2699999999999996,3.6050000000000000,-0.0024550631443621,-0.0013539970599174
2.9750000000000001,7.5499999999999998,-0.0049682580088746,-0.0018475301094019
8.0978869699999994,0.6180340050000001,-0.0045168123773645,-0.0008495727712325
0.8750000000000000,8.0749999999999993,-0.0065857051614409,-0.0011486941221843
7.9474649299999998,1.6836268299999999,-0.0035728311878506,-0.0006978401518558
1.9250000000000000,7.9000000000000004,-0.0057753540912939,-0.0012117529977605
7.7800000000000002,2.3950000000000000,-0.0030124659139608,-0.0009057855149175
8.0831187399999997,0.9839506609999999,-0.0038894454845430,-0.0008343359418903
1.0500000000000000,8.0749999999999993,-0.0063585313332454,-0.0012593619266685
8.0109830100000003,1.4677852600000001,-0.0035252498753003,-0.0008827574022837
4.8591670799999997,6.5408329299999997,-0.0040549062517968,-0.0014775481986129
3.8847648000000001,7.1652351999999997,-0.0050292209314009,-0.0019185559815223
6.5650000000000004,4.8350000000000000,-0.0031622213486237,-0.0013454069488138
7.5049999999999999,3.1949999999999998,-0.0024862465685992,-0.0011052729311301
2.6250000000000000,7.7249999999999996,-0.0049229432006545,-0.0013434832131637
4.2714271999999998,6.9535727999999999,-0.0041974188752012,-0.0017561119327008
3.5000000000000000,7.3750000000000000,-0.0047753228535730,-0.0015513065666874
8.1328391599999996,0.7167359140000000,-0.0046044975987616,-0.0006684380743038
1.2250000000000001,8.0749999999999993,-0.0063143601283557,-0.0015942357851853
8.0705977000000004,1.2721919500000001,-0.0036281622107806,-0.0006376245149143
2.1000000000000001,7.9000000000000004,-0.0057990481697116,-0.0013432636666805
3.1499999999999999,7.5499999999999998,-0.0046804988993231,-0.0017109878979571
7.7599999999999998,2.5899999999999999,-0.0028883190171294,-0.0008076627818817
7.0149999999999997,4.2100000000000000,-0.0027483713526099,-0.0017794164087183
7.2500000000000000,3.7999999999999998,-0.0025641820827280,-0.0014327053751365
5.6849999999999996,5.8899999999999997,-0.0038376920909906,-0.0017186780080620
5.9000000000000004,5.6749999999999998,-0.0031997278545360,-0.0017667625736364
4.6604191999999998,6.7395807999999997,-0.0040753361785545,-0.0017958360006154
1.3999999999999999,8.0749999999999993,-0.0061975235303844,-0.0012311739356556
7.9309644099999996,2.0690355899999999,-0.0027572097823226,-0.0010897980110540
5.4699999999999998,6.1050000000000004,-0.0033701644424627,-0.0016426376563074
6.1150000000000002,5.4600000000000000,-0.0030162341792389,-0.0016922844910040
6.7800000000000002,4.6200000000000001,-0.0028765533149353,-0.0015271263234410
8.0039661199999994,1.8105810899999999,-0.0031478866757809,-0.0004671678005079
8.1352253099999992,1.0869675700000001,-0.0039907648174453,-0.0008690357228398
8.1729090899999992,0.8134732990000000,-0.0046501307479934,-0.0005724090002901
2.7999999999999998,7.7249999999999996,-0.0054852613749205,-0.0015251334760498
7.4850000000000003,3.3900000000000001,-0.0025808412923451,-0.0012691831296384
5.2549999999999999,6.3200000000000003,-0.0036932402042629,-0.0020519974012881
6.3300000000000001,5.2450000000000001,-0.0026803864969798,-0.0013864772561399
2.2749999999999999,7.9000000000000004,-0.0054624722005992,-0.0014358935330432
8.0695207100000008,1.5826537300000001,-0.0034716090321015,-0.0009055463874916
7.7400000000000002,2.7850000000000001,-0.0026640548801051,-0.0011236192142535
1.5750000000000000,8.0749999999999993,-0.0057815780521882,-0.0013851807462360
4.0764272000000004,7.1485728000000002,-0.0039068310511643,-0.0012834296123829
3.6916031299999998,7.3583968799999999,-0.0046650638949069,-0.0018457190864177
8.1295709200000008,1.3785932999999999,-0.0037353592629211,-0.0009245313981688
4.4633468799999996,6.9366531299999998,-0.0044855292022097,-0.0016213231541279
3.3250000000000002,7.5499999999999998,-0.0047351963721601,-0.0012259111070755
0.0000000000000000,8.2500000000000000,-0.0071180131409495,-0.0010242608300732
5.0528208000000001,6.5221792000000001,-0.0035958759273953,-0.0014624758255782
0.1750000000000000,8.2500000000000000,-0.0072326942701864,-0.0009619796679567
6.5449999999999999,5.0300000000000002,-0.0028505126074872,-0.0014308476071199
0.3500000000000000,8.2500000000000000,-0.0070568536359375,-0.0008915136784100
7.9466666699999999,2.2533333299999998,-0.0024684376647868,-0.0005448647525752
7.2300000000000004,3.9950000000000001,-0.0026442782628837,-0.0013855707155799
1.7500000000000000,8.0749999999999993,-0.0059802968869580,-0.0014568675476211
6.9950000000000001,4.4050000000000002,-0.0027109508871664,-0.0014503502120182
0.5250000000000000,8.2500000000000000,-0.0066024128255592,-0.0012459636714129
8.2179869599999993,0.9079810109999999,-0.0042036606984419,-0.0012990709951713
2.4500000000000002,7.9000000000000004,-0.0056961674850471,-0.0015249313141167
7.7199999999999998,2.9800000000000000,-0.0025753480714692,-0.0011708471798523
8.1915804500000000,1.1869065999999999,-0.0041128600696866,-0.0009130743163864
2.9750000000000001,7.7249999999999996,-0.0050492282125972,-0.0016106813353215
0.7000000000000000,8.2500000000000000,-0.0066100071396474,-0.0009742222908989
7.4649999999999999,3.5850000000000000,-0.0027684013517250,-0.0013268317571517
4.8529656000000001,6.7220344000000001,-0.0043272961393515,-0.0017027597126026
8.0619288099999995,1.9380711900000001,-0.0029447391938598,-0.0010726004612555
0.8750000000000000,8.2500000000000000,-0.0064121376197523,-0.0013689362066015
7.9270778699999997,2.4479221299999998,-0.0025451314587818,-0.0010970306479981
6.7599999999999998,4.8150000000000004,-0.0030657428294031,-0.0015342993038128
1.9250000000000000,8.0749999999999993,-0.0061474405475426,-0.0013565244443480
8.1301885100000000,1.6957972800000001,-0.0030105131598470,-0.0005728450614898
3.8826999999999998,7.3422999999999998,-0.0045886438389267,-0.0013867841356401
5.8799999999999999,5.8700000000000001,-0.0033693926408758,-0.0019155709478790
4.2676863999999997,7.1323135999999998,-0.0040495053066063,-0.0013322061269156
5.6650000000000000,6.0850000000000000,-0.0035855712890125,-0.0018884167668044
6.0949999999999998,5.6550000000000002,-0.0031287123641678,-0.0011463981460713
1.0500000000000000,8.2500000000000000,-0.0063431330922930,-0.0012535483655134
3.5000000000000000,7.5499999999999998,-0.0046372255782750,-0.0017189490750487
8.1915764899999992,1.4816806199999999,-0.0036224692707139,-0.0012948780523650
2.6250000000000000,7.9000000000000004,-0.0052970020481534,-0.0016162302342072
8.2679492000000003,1.0000000099999999,-0.0036184610806906,-0.0006134335708348
7.7000000000000002,3.1749999999999998,-0.0026763480388703,-0.0013576741978593
5.4500000000000002,6.2999999999999998,-0.0034713834893550,-0.0017960601241342
6.3099999999999996,5.4400000000000004,-0.0030632592680954,-0.0019078191310691
7.9077802699999999,2.6422197299999999,-0.0026225407401294,-0.0013851228481792
7.2100000000000000,4.1900000000000004,-0.0026656282816244,-0.0015930275848900
4.6549988000000004,6.9200011999999997,-0.0039604558634985,-0.0016356918367392
1.2250000000000001,8.2500000000000000,-0.0058385854354263,-0.0017416956876112
3.1499999999999999,7.7249999999999996,-0.0051811451343309,-0.0014684591195373
2.1000000000000001,8.0749999999999993,-0.0056029284753697,-0.0015657626158277
8.0713319699999992,2.1234680400000001,-0.0028369842164621,-0.0008599746282059
7.4450000000000003,3.7799999999999998,-0.0020001939451314,-0.0014093853585120
8.2519636500000004,1.2832416300000000,-0.0036274147407005,-0.0010071840585061
6.9749999999999996,4.5999999999999996,-0.0026414042960759,-0.0014465747542023
5.2464232300000004,6.5035767800000004,-0.0035570327521784,-0.0016179003477820
6.5250000000000004,5.2249999999999996,-0.0028778562346173,-0.0012252993087097
1.3999999999999999,8.2500000000000000,-0.0059551508012087,-0.0016252331989985
2.7999999999999998,7.9000000000000004,-0.0052784475220845,-0.0017119070353893
4.0733468799999999,7.3266531199999996,-0.0046445824763496,-0.0019366999853614
7.8887415100000000,2.8362584900000001,-0.0023059058967579,-0.0013363203421601
7.6799999999999997,3.3700000000000001,-0.0019987140335630,-0.0014441888401560
2.2749999999999999,8.0749999999999993,-0.0058242509874320,-0.0015930428318064
3.6904363999999998,7.5345636000000002,-0.0047120456222129,-0.0017590278433676
8.1928932200000002,1.8071067800000000,-0.0027822500406473,-0.0010847085419190
5.0453824000000003,6.7046175999999997,-0.0041843753819140,-0.0017783553932990
8.3226588699999997,1.0892780799999999,-0.0039104559541978,-0.0009188166093808
4.4585999999999997,7.1163999999999996,-0.0040209747377843,-0.0014947262898727
6.7400000000000002,5.0099999999999998,-0.0026915106136987,-0.0016895224284690
1.5750000000000000,8.2500000000000000,-0.0062053538891296,-0.0010351826522212
8.2564109000000006,1.5810134600000001,-0.0032607152499547,-0.0007951392159553
3.3250000000000002,7.7249999999999996,-0.0048754523987745,-0.0013926700232219
8.0933333300000001,2.3066666699999998,-0.0023396058926616,-0.0013059265728528
7.1900000000000004,4.3849999999999998,-0.0023367022156562,-0.0019028964580434
7.4249999999999998,3.9750000000000001,-0.0024268270779524,-0.0014057526699971
0.0000000000000000,8.4250000000000007,-0.0068152439616828,-0.0010455228155557
0.1750000000000000,8.4250000000000007,-0.0070243483933101,-0.0014908571789865
8.3161372799999995,1.3754341100000000,-0.0037237789527326,-0.0012940441941335
8.1894133300000007,1.9960323600000001,-0.0028380263347320,-0.0009766146765553
0.3500000000000000,8.4250000000000007,-0.0067175316160436,-0.0009796922677478
7.8699292400000003,3.0300707600000001,-0.0022311629174831,-0.0010207018343990
5.8600000000000003,6.0650000000000004,-0.0030950714530861,-0.0019106395236196
1.7500000000000000,8.2500000000000000,-0.0059119968322043,-0.0013153430242624
6.0750000000000002,5.8499999999999996,-0.0026391765281943,-0.0015898232084000
4.8464365300000001,6.9035634799999999,-0.0042496975844504,-0.0017482668673493
2.4500000000000002,8.0749999999999993,-0.0055416810179108,-0.0017502896026273
0.5250000000000000,8.4250000000000007,-0.0067812570113286,-0.0014438909434030
2.9750000000000001,7.9000000000000004,-0.0050960716710109,-0.0014582623889348
5.6449999999999996,6.2800000000000002,-0.0031155769253921,-0.0020773645211766
6.2900000000000000,5.6349999999999998,-0.0029540417474177,-0.0017573379594630
6.9550000000000001,4.7949999999999999,-0.0026128152786193,-0.0015764395999450
7.6600000000000001,3.5649999999999999,-0.0022447149128021,-0.0011897034021765
8.0745509299999991,2.5004490700000002,-0.0022349512764335,-0.0012513343140354
0.7000000000000000,8.4250000000000007,-0.0067775000237143,-0.0015374081270916
3.8804192000000000,7.5195808000000000,-0.0044355667658811,-0.0016297943018614
4.2636000000000003,7.3113999999999999,-0.0045937313273130,-0.0018700564118840
8.3819660200000001,1.1755705100000000,-0.0039076655921023,-0.0007288849563399
5.4400000000000004,6.4850000000000003,-0.0037207151549274,-0.0019272706827799
6.5049999999999999,5.4199999999999999,-0.0029876435246038,-0.0016502559514565
0.8750000000000000,8.4250000000000007,-0.0064583033043601,-0.0008862916446494
1.9250000000000000,8.2500000000000000,-0.0060251959245022,-0.0012609707928538
3.5000000000000000,7.7249999999999996,-0.0049633003795765,-0.0016747366451044
7.8513111100000001,3.2236888900000000,-0.0025026631907725,-0.0012631468574467
4.6492256000000003,7.1007743999999997,-0.0044756826129887,-0.0012711429101113
1.0500000000000000,8.4250000000000007,-0.0064202494598322,-0.0010504812727520
8.3238576299999991,1.6761423799999999,-0.0028327231491545,-0.0013148833222574
2.6250000000000000,8.0749999999999993,-0.0053682125413023,-0.0015380901314014
8.2101029499999996,2.1770893999999998,-0.0025779844789173,-0.0009170723399602
5.2377127999999997,6.6872872000000001,-0.0038635109357148,-0.0020724816483923
8.0562261300000007,2.6937738699999998,-0.0019513018740759,-0.0011910314677162
7.4050000000000002,4.1699999999999999,-0.0023739357449021,-0.0015450044929320
6.7199999999999998,5.2050000000000001,-0.0024552300654286,-0.0016138359745604
3.1499999999999999,7.9000000000000004,-0.0049138520833329,-0.0018022692927664
7.1699999999999999,4.5800000000000001,-0.0024964324174710,-0.0019605561684258
8.3838469599999996,1.4629334899999999,-0.0031641918392047,-0.0012889064941081
8.3042027199999993,1.8698114900000000,-0.0026055434264359,-0.0007110812370986
2.1000000000000001,8.2500000000000000,-0.0056966043027650,-0.0015331962752276
1.2250000000000001,8.4250000000000007,-0.0060057896195192,-0.0015567294298736
7.6399999999999997,3.7599999999999998,-0.0018583984418994,-0.0011772278057754
5.0377136000000000,6.8872863999999998,-0.0037857169270482,-0.0015925683703971
4.0699987999999996,7.5050011999999997,-0.0044387749974226,-0.0019062304776851
8.4457080799999993,1.2586407900000001,-0.0036567265943350,-0.0009464053192362
1.3999999999999999,8.4250000000000007,-0.0060695293749417,-0.0011801298214335
8.0383080899999992,2.8866919100000001,-0.0020095779877760,-0.0014711288635773
6.9349999999999996,4.9900000000000002,-0.0026200318676849,-0.0015521804773178
7.8328547600000000,3.4171452400000000,-0.0019977316049344,-0.0014973699911309
2.7999999999999998,8.0749999999999993,-0.0049951986819992,-0.0013599702851061
3.6891670699999999,7.7108329199999996,-0.0045935173633489,-0.0019581798675457
4.4535156300000001,7.2964843799999999,-0.0041101726979153,-0.0018421691625493
6.0549999999999997,6.0449999999999999,-0.0033695230153408,-0.0015992685443819
2.2749999999999999,8.2500000000000000,-0.0057828021530808,-0.0015585519956501
5.8399999999999999,6.2599999999999998,-0.0035469953170177,-0.0016613682267413
6.2699999999999996,5.8300000000000001,-0.0032290375704336,-0.0014026142868441
8.3163541999999993,2.0525299100000001,-0.0025913884851129,-0.0012409096940746
1.5750000000000000,8.4250000000000007,-0.0063376076030323,-0.0016571227639426
3.3250000000000002,7.9000000000000004,-0.0044091007327723,-0.0013637316585904
8.2400000000000002,2.3599999999999999,-0.0021780759007593,-0.0013080826035844
5.6335767800000003,6.4664232200000002,-0.0037965543973675,-0.0017253078944884
6.4850000000000003,5.6150000000000002,-0.0030702154018385,-0.0018535258297836
7.3849999999999998,4.3650000000000002,-0.0023178299773434,-0.0019031547325869
4.8396207999999996,7.0853792000000002,-0.0042305573907426,-0.0019756775802608
7.6200000000000001,3.9550000000000001,-0.0022701805062653,-0.0012683256169271
8.0207459599999993,3.0792540399999999,-0.0018729795940454,-0.0014646899310957
8.4548220399999998,1.5451779699999999,-0.0032295802180463,-0.0011811805667935
8.4189921099999996,1.7435906200000000,-0.0029000224752861,-0.0010847534986258
7.1500000000000004,4.7750000000000004,-0.0026221659708424,-0.0014157899400843
0.0000000000000000,8.5999999999999996,-0.0072139826193250,-0.0011226999679215
5.4299999999999997,6.6699999999999999,-0.0037776885168190,-0.0018522334275138
0.1750000000000000,8.5999999999999996,-0.0069049366155865,-0.0013596996711145
1.7500000000000000,8.4250000000000007,-0.0059796398877747,-0.0013570985470266
6.7000000000000002,5.4000000000000004,-0.0025394136515354,-0.0021426019028972
2.9750000000000001,8.0749999999999993,-0.0048303279755742,-0.0018802240108772
2.4500000000000002,8.2500000000000000,-0.0052065196047872,-0.0014307279033053
0.3500000000000000,8.5999999999999996,-0.0068598062865073,-0.0011356304028313
7.8145278200000003,3.6104721799999999,-0.0021928013706625,-0.0017401146512224
8.2223583999999992,2.5526415999999998,-0.0024340510165688,-0.0011778969707600
0.5250000000000000,8.5999999999999996,-0.0067043021676205,-0.0011667969586565
4.2592255999999997,7.4907744000000003,-0.0040573990591648,-0.0020050575056156
8.5137103599999993,1.3382612199999999,-0.0036414183312852,-0.0012496504799944
3.8779656000000000,7.6970343999999997,-0.0045270122050701,-0.0014198723588276
0.7000000000000000,8.5999999999999996,-0.0064799637735790,-0.0013950622514049
5.2288835699999998,6.8711164299999998,-0.0034553230041424,-0.0020807560626800
8.4173462699999995,1.9304792900000001,-0.0028986984995004,-0.0011588157787253
4.6431500000000003,7.2818500000000004,-0.0039606153596978,-0.0019070737982634
8.3476264199999992,2.2299854500000000,-0.0022953513816103,-0.0013125495009332
3.5000000000000000,7.9000000000000004,-0.0047603538760451,-0.0016291595065666
1.9250000000000000,8.4250000000000007,-0.0055850362980818,-0.0015202812841766
6.9150000000000000,5.1849999999999996,-0.0026234317622555,-0.0017904210987810
0.8750000000000000,8.5999999999999996,-0.0066436726498821,-0.0015384056117557
8.0034888899999999,3.2715111100000001,-0.0019701645938476,-0.0016083698301162
8.2052352000000006,2.7447648000000000,-0.0019856834742046,-0.0015542518495254
2.6250000000000000,8.2500000000000000,-0.0053389706001513,-0.0017343403697439
7.5999999999999996,4.1500000000000004,-0.0019886284631076,-0.0012363197088409
7.3650000000000002,4.5599999999999996,-0.0025766084456662,-0.0016158707907131
1.0500000000000000,8.5999999999999996,-0.0065685639465779,-0.0014776845847661
3.1499999999999999,8.0749999999999993,-0.0055648370538766,-0.0017059192248723
7.7962979600000004,3.8037020400000001,-0.0019472685882333,-0.0014946349921749
5.0298432000000002,7.0701568000000004,-0.0039437622246342,-0.0017658209016127
6.0350000000000001,6.2400000000000002,-0.0031525682000811,-0.0017492294781767
6.2500000000000000,6.0250000000000004,-0.0027619549158619,-0.0015825035533151
2.1000000000000001,8.4250000000000007,-0.0056276030768668,-0.0016136925396119
1.2250000000000001,8.5999999999999996,-0.0063167047934146,-0.0013325869906498
8.5370734699999993,1.6161549399999999,-0.0031863501986673,-0.0013581300676413
5.8271791999999998,6.4478207999999997,-0.0032811326260792,-0.0021965582623988
7.1299999999999999,4.9699999999999998,-0.0022823426171232,-0.0018197912956661
6.4649999999999999,5.8099999999999996,-0.0031264118665097,-0.0015048532841416
4.0664365299999998,7.6835634700000002,-0.0043691226384809,-0.0018458652291072
8.1885727999999993,2.9364271999999998,-0.0018301975643890,-0.0012077246819930
4.4481500000000000,7.4768499999999998,-0.0043948229073765,-0.0016825148363471
8.5857864399999997,1.4142135700000000,-0.0032652383563518,-0.0014253248040166
8.4429870299999994,2.1075951499999999,-0.0022302531928800,-0.0008816902729985
7.9864860400000000,3.4635139599999998,-0.0021475526150014,-0.0013296200464050
3.6878207999999999,7.8871792000000003,-0.0048957300222507,-0.0015654180914726
8.5183383300000006,1.8084286800000000,-0.0026141649163471,-0.0014230558812635
5.6222871999999997,6.6527127999999998,-0.0031983631376885,-0.0019654085853795
2.7999999999999998,8.2500000000000000,-0.0050529876469928,-0.0015193162987005
1.3999999999999999,8.5999999999999996,-0.0059509502139818,-0.0011994791575294
6.6799999999999997,5.5949999999999998,-0.0029164644081938,-0.0017822038934240
2.2749999999999999,8.4250000000000007,-0.0053950645892841,-0.0012380819652605
8.3866666700000003,2.4133333299999999,-0.0022380753067882,-0.0013587330252072
4.8325593800000002,7.2674406300000003,-0.0039723085152149,-0.0016862647986979
3.3250000000000002,8.0749999999999993,-0.0051339910284834,-0.0017148339744316
7.5800000000000001,4.3449999999999998,-0.0019025658179223,-0.0014251734027375
5.4199999999999999,6.8550000000000004,-0.0034481091285352,-0.0019119078515214
1.5750000000000000,8.5999999999999996,-0.0057775470729539,-0.0014815265973067
7.7781327999999998,3.9968672000000001,-0.0017158087259681,-0.0019019375547253
6.8949999999999996,5.3799999999999999,-0.0027619388194614,-0.0017061369034361
7.3449999999999998,4.7549999999999999,-0.0021246132884329,-0.0016816273939380
8.1723136000000007,3.1276864000000000,-0.0019150762402876,-0.0013667526514441
8.5322147400000006,1.9890169900000001,-0.0022405483006778,-0.0012268630465172
8.3704394700000009,2.6045605300000001,-0.0017702883669132,-0.0015262744337901
7.9696865800000003,3.6553134200000001,-0.0017623256712464,-0.0014289219249254
2.9750000000000001,8.2500000000000000,-0.0052054036577257,-0.0011618711344463
4.2546207999999996,7.6703792000000002,-0.0042436304364722,-0.0019380483911646
2.4500000000000002,8.4250000000000007,-0.0053328537639745,-0.0014295250450072
0.0000000000000000,8.7750000000000004,-0.0064351719387763,-0.0013076699054115
5.2199504000000001,7.0550496000000003,-0.0033573925561458,-0.0020378517736983
1.7500000000000000,8.5999999999999996,-0.0053887318888617,-0.0017356128262066
3.8753823999999999,7.8746175999999997,-0.0043764339516575,-0.0016656989067987
0.1750000000000000,8.7750000000000004,-0.0068994039197613,-0.0012210539304657
0.3500000000000000,8.7750000000000004,-0.0066941914692669,-0.0010883231635999
8.4842296800000003,2.2822370599999999,-0.0022410519972876,-0.0013892335638762
4.6368223999999998,7.4631775999999999,-0.0037234655988448,-0.0020728401716306
8.6245895800000003,1.6838691800000001,-0.0028600913311677,-0.0013572815563116
7.1100000000000003,5.1650000000000000,-0.0026613184976469,-0.0017728117310832
8.6617387699999995,1.4862896400000001,-0.0030416139994083,-0.0012504648180461
0.5250000000000000,8.7750000000000004,-0.0070057164869138,-0.0015404658146564
3.5000000000000000,8.0749999999999993,-0.0050638604836241,-0.0021193562434542
0.7000000000000000,8.7750000000000004,-0.0065095700508428,-0.0012420110271781
6.2300000000000004,6.2199999999999998,-0.0031387721125985,-0.0020052045109675
8.1563999999999997,3.3186000000000000,-0.0020341771343827,-0.0016282701601090
6.0208329200000001,6.4291670800000000,-0.0031148864344460,-0.0017509903282731
6.4450000000000003,6.0049999999999999,-0.0029061601585539,-0.0018348285971692
8.3547050699999996,2.7952949299999998,-0.0019316557734904,-0.0014180525114710
1.9250000000000000,8.5999999999999996,-0.0056728734502748,-0.0013099584786507
7.5599999999999996,4.5400000000000000,-0.0023353265993114,-0.0014844192554372
0.8750000000000000,8.7750000000000004,-0.0066873186741987,-0.0013686035368028
7.7599999999999998,4.1900000000000004,-0.0024101073360341,-0.0017610345634815
5.0217999999999998,7.2531999999999996,-0.0037971698926190,-0.0021037228847678
8.6214424500000000,1.8704388300000001,-0.0023754143564019,-0.0012735135701896
5.8146176000000001,6.6353824000000001,-0.0033525432115839,-0.0014092507815510
2.6250000000000000,8.4250000000000007,-0.0051590884836307,-0.0014420505074155
6.6600000000000001,5.7900000000000000,-0.0025575265097172,-0.0017825905686973
3.1499999999999999,8.2500000000000000,-0.0047166459570543,-0.0019387977361775
7.9530396400000001,3.8469603600000002,-0.0016916782905251,-0.0018619466378741
1.0500000000000000,8.7750000000000004,-0.0064553757315106,-0.0015110100652462
8.5695281300000001,2.1612578700000000,-0.0023416909750094,-0.0021199166941587
7.3250000000000002,4.9500000000000002,-0.0022267792778548,-0.0016686072424341
5.6111164300000000,6.8388835800000001,-0.0034706057392366,-0.0016333868837945
4.0627136000000004,7.8622864000000003,-0.0040330885465452,-0.0017936117928963
6.8750000000000000,5.5750000000000002,-0.0022442858468524,-0.0018830632703320
2.1000000000000001,8.5999999999999996,-0.0055825267613662,-0.0013119697232543
4.4425593799999996,7.6574406200000000,-0.0041664093219428,-0.0019302824510790
8.3394087100000007,2.9855912899999999,-0.0017006846362873,-0.0016238484049941
1.2250000000000001,8.7750000000000004,-0.0063238753982126,-0.0012556039798892
8.1407743999999997,3.5092256000000002,-0.0018276353913169,-0.0015842862377050
3.6864232200000000,8.0635767800000000,-0.0046669948614925,-0.0019126535291234
4.8252931999999999,7.4497068000000004,-0.0038114946645772,-0.0017012041914278
2.7999999999999998,8.4250000000000007,-0.0049071848085245,-0.0017830902367737
8.7413592100000006,1.5542919100000001,-0.0028752487382998,-0.0011383712808542
5.4100000000000001,7.0400000000000000,-0.0032307280088345,-0.0020174699219640
8.5333333299999996,2.4666666700000000,-0.0020990540511327,-0.0015640747412581
1.3999999999999999,8.7750000000000004,-0.0060315317341816,-0.0016023979761127
8.6486942899999999,2.0453372299999999,-0.0024235119176534,-0.0013250496338988
7.0899999999999999,5.3600000000000003,-0.0022954759332857,-0.0015482446599307
8.7168030600000002,1.7480485299999999,-0.0025677111598345,-0.0013261995671346
3.3250000000000002,8.2500000000000000,-0.0045282681608062,-0.0016001592175210
2.2749999999999999,8.5999999999999996,-0.0052558180129945,-0.0013671736443617
7.7418671999999997,4.3831328000000003,-0.0018365400616159,-0.0017328715854919
7.5400000000000000,4.7350000000000003,-0.0021852064465644,-0.0015598039386689
7.9364943999999999,4.0385055999999997,-0.0019543518993594,-0.0016945523773290
8.3244956400000003,3.1755043600000001,-0.0021452865968772,-0.0011427347096964
1.5750000000000000,8.7750000000000004,-0.0060318760566598,-0.0014604950155345
